id,stage,phon,phon_str
anne,18,['D' 'IH' 'S' 'AH' 'G' 'R' 'IY' 'D'],D_IH_S_AH_G_R_IY_D
anne,18,['D' 'IH' 'T' 'UH' 'R'],D_IH_T_UH_R
anne,18,['D' 'R' 'AY' 'B' 'OW' 'N' 'Z'],D_R_AY_B_OW_N_Z
anne,18,['EH' 'N' 'IY' 'B' 'AH' 'D' 'IY' 'L'],EH_N_IY_B_AH_D_IY_L
anne,18,['EH' 'N' 'T' 'AY' 'ER' 'L' 'IY'],EH_N_T_AY_ER_L_IY
anne,18,['EH' 'V' 'R' 'IY' 'D' 'EY' 'Z'],EH_V_R_IY_D_EY_Z
anne,18,['ER' 'L' 'IY'],ER_L_IY
anne,18,['ER' 'L' 'IY' 'AH' 'S' 'T'],ER_L_IY_AH_S_T
anne,18,['EY' 'JH' 'AH' 'Z'],EY_JH_AH_Z
anne,18,['EY' 'T' 'IY' 'N'],EY_T_IY_N
anne,18,['F' 'AE' 'S' 'AH' 'N' 'EY' 'T' 'AH' 'D'],F_AE_S_AH_N_EY_T_AH_D
anne,18,['F' 'AO' 'R' 'W' 'ER' 'D' 'R' 'OW' 'L'],F_AO_R_W_ER_D_R_OW_L
anne,18,['F' 'EH' 'CH' 'T'],F_EH_CH_T
anne,18,['F' 'IH' 'SH' 'ER' 'M' 'AE' 'N'],F_IH_SH_ER_M_AE_N
anne,18,['F' 'L' 'AE' 'SH' 'IH' 'NG' 'L' 'AY' 'T'],F_L_AE_SH_IH_NG_L_AY_T
anne,18,['F' 'L' 'AH' 'SH' 'T'],F_L_AH_SH_T
anne,18,['F' 'L' 'AO' 'R' 'AH'],F_L_AO_R_AH
anne,18,['F' 'R' 'AA' 'G' 'S'],F_R_AA_G_S
anne,18,['F' 'R' 'EH' 'N' 'D' 'L' 'IY'],F_R_EH_N_D_L_IY
anne,18,['G' 'AA' 'G' 'AH' 'L' 'Z'],G_AA_G_AH_L_Z
anne,18,['G' 'AA' 'L' 'F'],G_AA_L_F
anne,18,['G' 'L' 'AE' 'S' 'AH' 'Z' 'AH' 'L'],G_L_AE_S_AH_Z_AH_L
anne,18,['G' 'R' 'AH' 'N' 'T' 'IH' 'NG'],G_R_AH_N_T_IH_NG
anne,18,['HH' 'AA' 'R' 'D' 'L' 'IY'],HH_AA_R_D_L_IY
anne,18,['HH' 'AH' 'G' 'S'],HH_AH_G_S
anne,18,['HH' 'AH' 'M' 'P' 'T' 'IY'],HH_AH_M_P_T_IY
anne,18,['HH' 'EH' 'R' 'W' 'AA' 'SH'],HH_EH_R_W_AA_SH
anne,18,['IH' 'K' 'S' 'AY' 'T' 'IH' 'NG'],IH_K_S_AY_T_IH_NG
anne,18,['IH' 'N' 'S' 'IH' 'S' 'T' 'AH' 'D'],IH_N_S_IH_S_T_AH_D
anne,18,['IH' 'R' 'AH' 'T' 'EY' 'T' 'S'],IH_R_AH_T_EY_T_S
anne,18,['IY' 'V' 'AH' 'N' 'L' 'IY'],IY_V_AH_N_L_IY
anne,18,['IY' 'Z' 'AH' 'L' 'S'],IY_Z_AH_L_S
anne,18,['JH' 'AA' 'B' 'Z'],JH_AA_B_Z
anne,18,['JH' 'EH' 'S' 'IH' 'K' 'AH'],JH_EH_S_IH_K_AH
anne,18,['JH' 'EH' 'S' 'K' 'AE' 'T'],JH_EH_S_K_AE_T
anne,18,['JH' 'OW' 'K'],JH_OW_K
anne,18,['JH' 'OW' 'K' 'IH' 'NG'],JH_OW_K_IH_NG
anne,18,['JH' 'OW' 'K' 'R' 'OW' 'Z'],JH_OW_K_R_OW_Z
anne,18,['K' 'AE' 'B' 'AH' 'JH'],K_AE_B_AH_JH
anne,18,['K' 'AH' 'M' 'F' 'ER' 'T'],K_AH_M_F_ER_T
anne,18,['K' 'AH' 'T' 'K' 'AH' 'T'],K_AH_T_K_AH_T
anne,18,['K' 'AW' 'N' 'T' 'ER' 'Z'],K_AW_N_T_ER_Z
anne,18,['K' 'EY' 'K' 'T' 'IH' 'N' 'Z'],K_EY_K_T_IH_N_Z
anne,18,['K' 'EY' 'P' 'AH' 'B' 'AH' 'L'],K_EY_P_AH_B_AH_L
anne,18,['K' 'L' 'OW' 'S' 'L' 'IY'],K_L_OW_S_L_IY
anne,18,['K' 'OW' 'K' 'AH' 'K' 'OW' 'L' 'AH'],K_OW_K_AH_K_OW_L_AH
anne,18,['K' 'R' 'AE' 'F' 'T' 'IY'],K_R_AE_F_T_IY
anne,18,['K' 'R' 'EY' 'D' 'AH' 'L' 'S'],K_R_EY_D_AH_L_S
anne,18,['K' 'Y' 'UW'],K_Y_UW
anne,18,['K' 'Y' 'UW' 'T'],K_Y_UW_T
anne,18,['L' 'AE' 'CH' 'T'],L_AE_CH_T
anne,18,['L' 'AE' 'N' 'D' 'S' 'L' 'AY' 'D'],L_AE_N_D_S_L_AY_D
anne,18,['L' 'AH' 'G' 'AH' 'JH'],L_AH_G_AH_JH
anne,18,['L' 'AO' 'Y' 'ER'],L_AO_Y_ER
anne,18,['L' 'AY' 'AH' 'N'],L_AY_AH_N
anne,18,['L' 'EH' 'D' 'AH' 'D'],L_EH_D_AH_D
anne,18,['L' 'EH' 'G' 'OW'],L_EH_G_OW
anne,18,['L' 'EH' 'S' 'L' 'IY'],L_EH_S_L_IY
anne,18,['L' 'ER' 'CH' 'T'],L_ER_CH_T
anne,18,['M' 'AA' 'R' 'T' 'AH' 'N'],M_AA_R_T_AH_N
anne,18,['M' 'AE' 'CH' 'S' 'T' 'IH' 'K'],M_AE_CH_S_T_IH_K
anne,18,['M' 'AE' 'N' 'AH' 'JH'],M_AE_N_AH_JH
anne,18,['M' 'AE' 'N' 'AH' 'JH' 'IH' 'NG'],M_AE_N_AH_JH_IH_NG
anne,18,['M' 'AH' 'D' 'AH' 'L' 'IH' 'NG'],M_AH_D_AH_L_IH_NG
anne,18,['M' 'AH' 'K' 'AE' 'N' 'IH' 'K'],M_AH_K_AE_N_IH_K
anne,18,['M' 'AH' 'M' 'IY' 'W' 'UH' 'D'],M_AH_M_IY_W_UH_D
anne,18,['M' 'AH' 'S' 'T' 'AE' 'SH'],M_AH_S_T_AE_SH
anne,18,['M' 'EY' 'AH' 'N' 'EY' 'Z'],M_EY_AH_N_EY_Z
anne,18,['M' 'IH' 'SH' 'IY' 'N'],M_IH_SH_IY_N
anne,18,['M' 'IH' 'SH' 'IY' 'N' 'S'],M_IH_SH_IY_N_S
anne,18,['N' 'AE' 'N' 'AH' 'B' 'EH' 'R'],N_AE_N_AH_B_EH_R
anne,18,['N' 'AE' 'N' 'G' 'OW' 'T'],N_AE_N_G_OW_T
anne,18,['N' 'AY' 'T' 'M' 'EH' 'R'],N_AY_T_M_EH_R
anne,18,['N' 'AY' 'T' 'M' 'EH' 'R' 'Z'],N_AY_T_M_EH_R_Z
anne,18,['N' 'IH' 'K' 'OW' 'L' 'AH' 'Z'],N_IH_K_OW_L_AH_Z
anne,18,['N' 'OW' 'Z' 'AH' 'Z'],N_OW_Z_AH_Z
anne,18,['N' 'OY' 'Z' 'AH' 'Z'],N_OY_Z_AH_Z
anne,18,['N' 'UW' 'S' 'AH' 'N' 'S'],N_UW_S_AH_N_S
anne,18,['OY'],OY
anne,18,['OY' 'OY'],OY_OY
anne,18,['P' 'AH' 'JH' 'AA' 'M' 'AH'],P_AH_JH_AA_M_AH
anne,18,['P' 'AH' 'JH' 'AA' 'M' 'AH' 'Z'],P_AH_JH_AA_M_AH_Z
anne,18,['P' 'AW' 'D' 'ER'],P_AW_D_ER
anne,18,['P' 'EH' 'S' 'T' 'ER' 'IH' 'NG'],P_EH_S_T_ER_IH_NG
anne,18,['P' 'EY' 'SH' 'AH' 'N' 'S'],P_EY_SH_AH_N_S
anne,18,['P' 'IH' 'K' 'N' 'IH' 'K' 'S'],P_IH_K_N_IH_K_S
anne,18,['P' 'OW' 'CH' 'T'],P_OW_CH_T
anne,18,['P' 'R' 'AA' 'P' 'ER' 'L' 'IY'],P_R_AA_P_ER_L_IY
anne,18,['P' 'R' 'AH' 'F' 'ER' 'Z'],P_R_AH_F_ER_Z
anne,18,['P' 'R' 'AH' 'T' 'EH' 'K' 'T'],P_R_AH_T_EH_K_T
anne,18,['P' 'UH' 'SH' 'AH' 'Z'],P_UH_SH_AH_Z
anne,18,['P' 'UW' 'D' 'AH' 'L'],P_UW_D_AH_L
anne,18,['R' 'AA' 'JH' 'ER' 'Z'],R_AA_JH_ER_Z
anne,18,['R' 'AA' 'N'],R_AA_N
anne,18,['R' 'AE' 'L' 'IY' 'K' 'AE' 'T' 'S'],R_AE_L_IY_K_AE_T_S
anne,18,['R' 'AH' 'HH' 'ER' 'S' 'AH' 'L'],R_AH_HH_ER_S_AH_L
anne,18,['R' 'IH' 'CH' 'ER' 'D' 'S'],R_IH_CH_ER_D_S
anne,18,['R' 'UW' 'F' 'T' 'AA' 'P'],R_UW_F_T_AA_P
anne,18,['S' 'AH' 'M' 'ER' 'T' 'AY' 'M'],S_AH_M_ER_T_AY_M
anne,18,['S' 'AH' 'N' 'B' 'EY' 'DH'],S_AH_N_B_EY_DH
anne,18,['S' 'AH' 'N' 'D' 'EY' 'Z'],S_AH_N_D_EY_Z
anne,18,['S' 'AH' 'N' 'SH' 'AY' 'N'],S_AH_N_SH_AY_N
anne,18,['S' 'AH' 'P' 'OW' 'Z' 'IH' 'NG'],S_AH_P_OW_Z_IH_NG
anne,18,['S' 'AH' 'S' 'P' 'IH' 'SH' 'AH' 'N'],S_AH_S_P_IH_SH_AH_N
anne,18,['S' 'AO' 'S' 'P' 'AE' 'N' 'Z'],S_AO_S_P_AE_N_Z
anne,18,['S' 'AY' 'D' 'W' 'EY' 'Z'],S_AY_D_W_EY_Z
anne,18,['S' 'EH' 'L' 'AH' 'B' 'R' 'EY' 'T'],S_EH_L_AH_B_R_EY_T
anne,18,['S' 'ER' 'CH'],S_ER_CH
anne,18,['S' 'EY' 'B' 'EH' 'R' 'IY'],S_EY_B_EH_R_IY
anne,18,['S' 'IH' 'N' 'S' 'IH' 'R'],S_IH_N_S_IH_R
anne,18,['S' 'K' 'EH' 'R' 'IY'],S_K_EH_R_IY
anne,18,['S' 'K' 'OW' 'N'],S_K_OW_N
anne,18,['S' 'K' 'OW' 'N' 'Z'],S_K_OW_N_Z
anne,18,['S' 'K' 'R' 'EY' 'P' 'ER'],S_K_R_EY_P_ER
anne,18,['S' 'K' 'W' 'ER' 'T' 'S'],S_K_W_ER_T_S
anne,18,['S' 'K' 'W' 'IH' 'G' 'AH' 'L' 'Z'],S_K_W_IH_G_AH_L_Z
anne,18,['S' 'K' 'W' 'IY' 'K' 'S'],S_K_W_IY_K_S
anne,18,['S' 'K' 'W' 'IY' 'Z'],S_K_W_IY_Z
anne,18,['S' 'N' 'IY' 'K' 'IY'],S_N_IY_K_IY
anne,18,['S' 'N' 'UW' 'P' 'IY'],S_N_UW_P_IY
anne,18,['S' 'P' 'AA' 'T' 'IY' 'D' 'AO' 'G'],S_P_AA_T_IY_D_AO_G
anne,18,['S' 'P' 'AE' 'N' 'IH' 'SH'],S_P_AE_N_IH_SH
anne,18,['S' 'P' 'EH' 'SH' 'AH' 'L' 'IY'],S_P_EH_SH_AH_L_IY
anne,18,['S' 'P' 'EY' 'D' 'S'],S_P_EY_D_S
anne,18,['S' 'P' 'UW' 'N' 'AH' 'L'],S_P_UW_N_AH_L
anne,18,['S' 'T' 'R' 'EH' 'CH' 'T'],S_T_R_EH_CH_T
anne,18,['SH' 'AH' 'V' 'IH' 'NG'],SH_AH_V_IH_NG
anne,18,['T' 'EH' 'L' 'AH' 'G' 'R' 'AE' 'F'],T_EH_L_AH_G_R_AE_F
anne,18,['T' 'EY' 'B' 'AH' 'L' 'S'],T_EY_B_AH_L_S
anne,18,['T' 'EY' 'P' 'T'],T_EY_P_T
anne,18,['T' 'EY' 'S' 'T' 'S'],T_EY_S_T_S
anne,18,['T' 'IY' 'K' 'OW' 'Z' 'IY'],T_IY_K_OW_Z_IY
anne,18,['T' 'R' 'AY' 'AE' 'NG' 'G' 'AH' 'L'],T_R_AY_AE_NG_G_AH_L
anne,18,['T' 'UW' 'TH' 'AW' 'Z' 'AH' 'N' 'D'],T_UW_TH_AW_Z_AH_N_D
anne,18,['T' 'W' 'AY' 'S'],T_W_AY_S
anne,18,['T' 'W' 'IH' 'NG' 'K' 'AH' 'L' 'IH' 'NG'],T_W_IH_NG_K_AH_L_IH_NG
anne,18,['T' 'W' 'IY' 'Z' 'ER' 'Z'],T_W_IY_Z_ER_Z
anne,18,['TH' 'ER' 'T' 'IY' 'Z'],TH_ER_T_IY_Z
anne,18,['V' 'OY' 'S'],V_OY_S
anne,18,['V' 'Y' 'UW' 'IH' 'NG'],V_Y_UW_IH_NG
anne,18,['W' 'AH' 'N' 'T' 'UW' 'TH' 'R' 'IY'],W_AH_N_T_UW_TH_R_IY
anne,18,['W' 'AO' 'R' 'D' 'R' 'OW' 'B'],W_AO_R_D_R_OW_B
anne,18,['W' 'UH' 'D' 'W' 'ER' 'K'],W_UH_D_W_ER_K
anne,18,['Y' 'AE' 'Y' 'AE' 'Y' 'AE'],Y_AE_Y_AE_Y_AE
anne,18,['Y' 'OW' 'G' 'ER' 'T'],Y_OW_G_ER_T
anne,18,['Z' 'IH' 'P' 'IY'],Z_IH_P_IY
anne,18,['Z' 'IY' 'T' 'AH'],Z_IY_T_AH
anne,19,['AA' 'R' 'M' 'P' 'IH' 'T'],AA_R_M_P_IH_T
anne,19,['AE' 'K' 'S' 'EH' 'P' 'T' 'IH' 'NG'],AE_K_S_EH_P_T_IH_NG
anne,19,['AE' 'K' 'SH' 'AH' 'N'],AE_K_SH_AH_N
anne,19,['AE' 'K' 'SH' 'AH' 'N' 'Z'],AE_K_SH_AH_N_Z
anne,19,['AH' 'M' 'EY' 'Z' 'D'],AH_M_EY_Z_D
anne,19,['AH' 'M' 'Y' 'UW' 'Z' 'IH' 'NG'],AH_M_Y_UW_Z_IH_NG
anne,19,['AH' 'T' 'IH' 'S' 'Y' 'UW'],AH_T_IH_S_Y_UW
anne,19,['AO' 'F' 'ER' 'IH' 'NG'],AO_F_ER_IH_NG
anne,19,['AY' 'N' 'S' 'T' 'AY' 'N'],AY_N_S_T_AY_N
anne,19,['B' 'AA' 'R' 'B' 'IH' 'K' 'Y' 'UW' 'Z'],B_AA_R_B_IH_K_Y_UW_Z
anne,19,['B' 'AE' 'K' 'P' 'AE' 'K'],B_AE_K_P_AE_K
anne,19,['B' 'AH' 'T' 'ER' 'K' 'AH' 'P' 'S'],B_AH_T_ER_K_AH_P_S
anne,19,['B' 'AO' 'L' 'P' 'UW' 'L'],B_AO_L_P_UW_L
anne,19,['B' 'AO' 'S' 'IY' 'B' 'UW' 'T' 'S'],B_AO_S_IY_B_UW_T_S
anne,19,['B' 'AW' 'N' 'S' 'B' 'AW' 'N' 'S'],B_AW_N_S_B_AW_N_S
anne,19,['B' 'AY' 'S' 'IH' 'K' 'AH' 'L'],B_AY_S_IH_K_AH_L
anne,19,['B' 'AY' 'S' 'IH' 'K' 'AH' 'L' 'Z'],B_AY_S_IH_K_AH_L_Z
anne,19,['B' 'EH' 'V' 'ER' 'L' 'IY'],B_EH_V_ER_L_IY
anne,19,['B' 'EH' 'V' 'ER' 'L' 'IY' 'Z'],B_EH_V_ER_L_IY_Z
anne,19,['B' 'ER' 'D' 'S' 'IY' 'D'],B_ER_D_S_IY_D
anne,19,['B' 'IH' 'L' 'D' 'IH' 'NG' 'S'],B_IH_L_D_IH_NG_S
anne,19,['B' 'IH' 'N' 'B' 'OY'],B_IH_N_B_OY
anne,19,['B' 'IY' 'B' 'IY' 'S' 'IY'],B_IY_B_IY_S_IY
anne,19,['B' 'IY' 'N' 'B' 'AE' 'G' 'Z'],B_IY_N_B_AE_G_Z
anne,19,['B' 'R' 'AE' 'N' 'T' 'AH' 'B'],B_R_AE_N_T_AH_B
anne,19,['B' 'R' 'AH' 'DH' 'ER' 'Z' 'AA' 'R'],B_R_AH_DH_ER_Z_AA_R
anne,19,['B' 'R' 'EY' 'S' 'L' 'AH' 'T'],B_R_EY_S_L_AH_T
anne,19,['B' 'UH' 'K' 'S'],B_UH_K_S
anne,19,['B' 'UH' 'Z' 'AH' 'M'],B_UH_Z_AH_M
anne,19,['CH' 'AA' 'K' 'CH' 'AA' 'K'],CH_AA_K_CH_AA_K
anne,19,['CH' 'AA' 'R' 'L' 'IY' 'Z'],CH_AA_R_L_IY_Z
anne,19,['CH' 'AH' 'G' 'CH' 'AH' 'G'],CH_AH_G_CH_AH_G
anne,19,['D' 'AH' 'L' 'IH' 'V' 'ER' 'IH' 'NG'],D_AH_L_IH_V_ER_IH_NG
anne,19,['D' 'AH' 'S' 'EH' 'N' 'D' 'IH' 'NG'],D_AH_S_EH_N_D_IH_NG
anne,19,['D' 'AH' 'S' 'T' 'M' 'AH' 'N'],D_AH_S_T_M_AH_N
anne,19,['D' 'AH' 'S' 'T' 'R' 'OY'],D_AH_S_T_R_OY
anne,19,['D' 'AH' 'S' 'T' 'R' 'OY' 'D'],D_AH_S_T_R_OY_D
anne,19,['D' 'AH' 'T' 'ER' 'M' 'AH' 'N' 'D'],D_AH_T_ER_M_AH_N_D
anne,19,['D' 'EH' 'R' 'D' 'EH' 'V' 'AH' 'L'],D_EH_R_D_EH_V_AH_L
anne,19,['D' 'IH' 'JH' 'AH' 'T' 'AH' 'L'],D_IH_JH_AH_T_AH_L
anne,19,['D' 'IH' 'S' 'K' 'AH' 'V' 'ER'],D_IH_S_K_AH_V_ER
anne,19,['D' 'IH' 'S' 'P' 'L' 'IY' 'Z' 'D'],D_IH_S_P_L_IY_Z_D
anne,19,['D' 'IH' 'Z' 'ER' 'T'],D_IH_Z_ER_T
anne,19,['D' 'R' 'AY' 'V' 'IH' 'NG' 'S' 'IY' 'T'],D_R_AY_V_IH_NG_S_IY_T
anne,19,['D' 'R' 'IH' 'B' 'AH' 'L'],D_R_IH_B_AH_L
anne,19,['D' 'R' 'IH' 'B' 'AH' 'L' 'D'],D_R_IH_B_AH_L_D
anne,19,['EH' 'D' 'W' 'ER' 'D' 'Z'],EH_D_W_ER_D_Z
anne,19,['EH' 'G' 'P' 'L' 'AE' 'N' 'T'],EH_G_P_L_AE_N_T
anne,19,['EH' 'L' 'AH' 'V' 'EY' 'T' 'ER'],EH_L_AH_V_EY_T_ER
anne,19,['EH' 'N' 'D' 'L' 'AH' 'S' 'L' 'IY'],EH_N_D_L_AH_S_L_IY
anne,19,['EY' 'M' 'IY'],EY_M_IY
anne,19,['F' 'AH' 'S' 'P' 'AA' 'T'],F_AH_S_P_AA_T
anne,19,['F' 'AO' 'R' 'OW' 'K' 'L' 'AA' 'K'],F_AO_R_OW_K_L_AA_K
anne,19,['F' 'L' 'AE' 'SH' 'AH' 'Z'],F_L_AE_SH_AH_Z
anne,19,['F' 'L' 'EY' 'V' 'ER' 'Z'],F_L_EY_V_ER_Z
anne,19,['F' 'OW' 'T' 'OW' 'Z'],F_OW_T_OW_Z
anne,19,['F' 'R' 'AY' 'D' 'EH' 'G'],F_R_AY_D_EH_G
anne,19,['F' 'UH' 'T' 'P' 'L' 'EY' 'T'],F_UH_T_P_L_EY_T
anne,19,['F' 'UH' 'T' 'S' 'T' 'UW' 'L'],F_UH_T_S_T_UW_L
anne,19,['G' 'AO' 'N' 'G' 'AO' 'N'],G_AO_N_G_AO_N
anne,19,['G' 'IH' 'D' 'IY' 'K' 'IH' 'P' 'ER'],G_IH_D_IY_K_IH_P_ER
anne,19,['G' 'IH' 'N' 'IY' 'P' 'IH' 'G'],G_IH_N_IY_P_IH_G
anne,19,['G' 'R' 'AE' 'B' 'D'],G_R_AE_B_D
anne,19,['G' 'R' 'EY' 'SH' 'AH' 'S'],G_R_EY_SH_AH_S
anne,19,['G' 'R' 'IH' 'Z' 'L' 'IY'],G_R_IH_Z_L_IY
anne,19,['HH' 'AE' 'M' 'B' 'ER' 'G' 'ER'],HH_AE_M_B_ER_G_ER
anne,19,['HH' 'AH' 'N' 'IY' 'T' 'R' 'IY'],HH_AH_N_IY_T_R_IY
anne,19,['HH' 'EH' 'L' 'M' 'AH' 'T'],HH_EH_L_M_AH_T
anne,19,['HH' 'EH' 'N' 'S' 'W' 'UH' 'D'],HH_EH_N_S_W_UH_D
anne,19,['HH' 'EY' 'B' 'EY' 'L' 'Z'],HH_EY_B_EY_L_Z
anne,19,['HH' 'IH' 'S' 'EH' 'L' 'F'],HH_IH_S_EH_L_F
anne,19,['IH' 'K' 'S' 'EH' 'P' 'T'],IH_K_S_EH_P_T
anne,19,['IH' 'M' 'P' 'L' 'AY' 'Z'],IH_M_P_L_AY_Z
anne,19,['IH' 'M' 'P' 'R' 'EH' 'S' 'T'],IH_M_P_R_EH_S_T
anne,19,['IH' 'N' 'D' 'AH' 'K' 'EY' 'T' 'ER'],IH_N_D_AH_K_EY_T_ER
anne,19,['IH' 'N' 'K' 'L' 'UW' 'D' 'Z'],IH_N_K_L_UW_D_Z
anne,19,['JH' 'AE' 'M' 'T' 'AA' 'R' 'T' 'S'],JH_AE_M_T_AA_R_T_S
anne,19,['JH' 'EH' 'N' 'ER' 'AH' 'L'],JH_EH_N_ER_AH_L
anne,19,['JH' 'EH' 'N' 'ER' 'AH' 'L' 'IY'],JH_EH_N_ER_AH_L_IY
anne,19,['JH' 'EH' 'N' 'T' 'AH' 'L'],JH_EH_N_T_AH_L
anne,19,['JH' 'OW'],JH_OW
anne,19,['JH' 'OW' 'Z'],JH_OW_Z
anne,19,['K' 'AA' 'B' 'Z'],K_AA_B_Z
anne,19,['K' 'AA' 'K' 'AH' 'D' 'UW'],K_AA_K_AH_D_UW
anne,19,['K' 'AA' 'R' 'Z' 'AH' 'L'],K_AA_R_Z_AH_L
anne,19,['K' 'AA' 'T' 'AH' 'JH'],K_AA_T_AH_JH
anne,19,['K' 'AE' 'K' 'T' 'AH' 'S'],K_AE_K_T_AH_S
anne,19,['K' 'AE' 'NG' 'AH'],K_AE_NG_AH
anne,19,['K' 'AE' 'P' 'T' 'AH' 'N' 'K' 'L' 'IY' 'N'],K_AE_P_T_AH_N_K_L_IY_N
anne,19,['K' 'AE' 'T' 'S' 'L' 'IH' 'P' 'ER' 'Z'],K_AE_T_S_L_IH_P_ER_Z
anne,19,['K' 'AH' 'D' 'L' 'IY'],K_AH_D_L_IY
anne,19,['K' 'AH' 'L' 'AE' 'P' 'S' 'IH' 'NG'],K_AH_L_AE_P_S_IH_NG
anne,19,['K' 'AH' 'M' 'P' 'L' 'EY' 'N'],K_AH_M_P_L_EY_N
anne,19,['K' 'AH' 'M' 'P' 'L' 'IY' 'T'],K_AH_M_P_L_IY_T
anne,19,['K' 'IH' 'D' 'N' 'AE' 'P'],K_IH_D_N_AE_P
anne,19,['K' 'L' 'AH' 'M' 'P' 'S'],K_L_AH_M_P_S
anne,19,['K' 'L' 'AY' 'M' 'IH' 'NG' 'F' 'R' 'EY' 'M'],K_L_AY_M_IH_NG_F_R_EY_M
anne,19,['K' 'OW' 'K' 'AH' 'N' 'AH' 'T' 'S'],K_OW_K_AH_N_AH_T_S
anne,19,['K' 'R' 'AH' 'M' 'P' 'AH' 'L'],K_R_AH_M_P_AH_L
anne,19,['K' 'R' 'AO' 'S' 'K' 'R' 'AO' 'S'],K_R_AO_S_K_R_AO_S
anne,19,['K' 'R' 'AO' 'S' 'P' 'AE' 'CH'],K_R_AO_S_P_AE_CH
anne,19,['K' 'R' 'IH' 'S' 'T' 'IY' 'N'],K_R_IH_S_T_IY_N
anne,19,['K' 'R' 'OW' 'K' 'AH' 'S'],K_R_OW_K_AH_S
anne,19,['L' 'AA' 'JH' 'IH' 'K'],L_AA_JH_IH_K
anne,19,['L' 'AH' 'M' 'P' 'S'],L_AH_M_P_S
anne,19,['L' 'AO' 'NG' 'G' 'ER'],L_AO_NG_G_ER
anne,19,['L' 'AO' 'NG' 'W' 'EY' 'Z'],L_AO_NG_W_EY_Z
anne,19,['L' 'EH' 'M' 'AH' 'N' 'EY' 'D'],L_EH_M_AH_N_EY_D
anne,19,['L' 'EH' 'R' 'IY' 'L' 'EH' 'M' 'AH' 'N'],L_EH_R_IY_L_EH_M_AH_N
anne,19,['L' 'EY' 'D' 'IY' 'B' 'ER' 'D' 'S'],L_EY_D_IY_B_ER_D_S
anne,19,['L' 'EY' 'D' 'IY' 'B' 'ER' 'D' 'Z'],L_EY_D_IY_B_ER_D_Z
anne,19,['L' 'IH' 'L' 'IY' 'P' 'IH' 'NG' 'K'],L_IH_L_IY_P_IH_NG_K
anne,19,['L' 'IH' 'T' 'ER' 'B' 'AH' 'G'],L_IH_T_ER_B_AH_G
anne,19,['M' 'AA' 'D' 'AH' 'F' 'AY'],M_AA_D_AH_F_AY
anne,19,['M' 'AA' 'L' 'IY' 'D' 'AO' 'G'],M_AA_L_IY_D_AO_G
anne,19,['M' 'AE' 'N' 'K' 'IY' 'P' 'ER'],M_AE_N_K_IY_P_ER
anne,19,['M' 'AO' 'L' 'T' 'AH'],M_AO_L_T_AH
anne,19,['M' 'EY' 'N' 'JH' 'ER'],M_EY_N_JH_ER
anne,19,['M' 'IH' 'L' 'D' 'R' 'AH' 'D'],M_IH_L_D_R_AH_D
anne,19,['M' 'IH' 'S' 'AH' 'Z' 'R' 'AH' 'S' 'AH' 'L'],M_IH_S_AH_Z_R_AH_S_AH_L
anne,19,['M' 'IH' 'S' 'P' 'ER' 'D' 'IY' 'T' 'AH'],M_IH_S_P_ER_D_IY_T_AH
anne,19,['M' 'IH' 'S' 'T' 'R' 'IY' 'T' 'AH' 'D'],M_IH_S_T_R_IY_T_AH_D
anne,19,['M' 'OW' 'B' 'AH' 'L' 'S'],M_OW_B_AH_L_S
anne,19,['M' 'OW' 'M' 'AH' 'N' 'T' 'S'],M_OW_M_AH_N_T_S
anne,19,['M' 'UW' 'V' 'M' 'AH' 'N' 'T'],M_UW_V_M_AH_N_T
anne,19,['N' 'IH' 'K' 'B' 'OW' 'L' 'ER' 'Z'],N_IH_K_B_OW_L_ER_Z
anne,19,['N' 'OW' 'AH'],N_OW_AH
anne,19,['N' 'OY' 'Z' 'IY' 'ER'],N_OY_Z_IY_ER
anne,19,['OW' 'B' 'OW'],OW_B_OW
anne,19,['OW' 'V' 'ER' 'T' 'EY' 'K'],OW_V_ER_T_EY_K
anne,19,['P' 'AA' 'L' 'M' 'AH'],P_AA_L_M_AH
anne,19,['P' 'AA' 'P' 'K' 'AO' 'R' 'N'],P_AA_P_K_AO_R_N
anne,19,['P' 'AH' 'Z' 'AH' 'L' 'IH' 'NG'],P_AH_Z_AH_L_IH_NG
anne,19,['P' 'EH' 'D' 'AH' 'L' 'D'],P_EH_D_AH_L_D
anne,19,['P' 'EH' 'G' 'IY' 'P' 'AE' 'CH'],P_EH_G_IY_P_AE_CH
anne,19,['P' 'EH' 'N' 'SH' 'AH' 'N'],P_EH_N_SH_AH_N
anne,19,['P' 'IH' 'G' 'L' 'AH' 'T'],P_IH_G_L_AH_T
anne,19,['P' 'IH' 'K' 'CH' 'ER' 'Z'],P_IH_K_CH_ER_Z
anne,19,['P' 'L' 'AE' 'N' 'T' 'P' 'AA' 'T'],P_L_AE_N_T_P_AA_T
anne,19,['P' 'L' 'EY' 'M' 'OW' 'B' 'AH' 'L'],P_L_EY_M_OW_B_AH_L
anne,19,['P' 'L' 'IY' 'Z' 'P' 'L' 'IY' 'Z'],P_L_IY_Z_P_L_IY_Z
anne,19,['P' 'L' 'UW' 'T' 'OW'],P_L_UW_T_OW
anne,19,['P' 'L' 'UW' 'T' 'OW' 'Z'],P_L_UW_T_OW_Z
anne,19,['P' 'OW' 'L' 'ER' 'B' 'EH' 'R'],P_OW_L_ER_B_EH_R
