id,stage,phon,phon_str
john,1,"['HH', 'AA']",HH_AA
john,1,"['HH', 'AA', 'T']",HH_AA_T
john,1,"['HH', 'AE', 'D']",HH_AE_D
john,1,"['HH', 'AE', 'N', 'D']",HH_AE_N_D
john,1,"['HH', 'AE', 'N', 'D', 'AH', 'L']",HH_AE_N_D_AH_L
john,1,"['HH', 'AE', 'T']",HH_AE_T
john,1,"['HH', 'AE', 'T', 'S']",HH_AE_T_S
john,1,"['HH', 'AE', 'V']",HH_AE_V
john,1,"['HH', 'AE', 'V', 'AH', 'N', 'T']",HH_AE_V_AH_N_T
john,1,"['HH', 'AE', 'Z']",HH_AE_Z
john,1,"['HH', 'AE', 'Z', 'AH', 'N', 'T']",HH_AE_Z_AH_N_T
john,1,"['HH', 'AH', 'L', 'OW']",HH_AH_L_OW
john,1,"['HH', 'AH', 'M', 'P', 'T', 'IY', 'D', 'AH', 'M', 'P', 'T', 'IY']",HH_AH_M_P_T_IY_D_AH_M_P_T_IY
john,1,"['HH', 'AO', 'R', 'S']",HH_AO_R_S
john,1,"['HH', 'AO', 'R', 'S', 'AH', 'Z']",HH_AO_R_S_AH_Z
john,1,"['HH', 'AW']",HH_AW
john,1,"['HH', 'AW', 'S']",HH_AW_S
john,1,"['HH', 'AW', 'S', 'AH', 'Z']",HH_AW_S_AH_Z
john,1,"['HH', 'AY']",HH_AY
john,1,"['HH', 'EH', 'D']",HH_EH_D
john,1,"['HH', 'EH', 'R']",HH_EH_R
john,1,"['HH', 'ER']",HH_ER
john,1,"['HH', 'IH', 'M']",HH_IH_M
john,1,"['HH', 'IH', 'R']",HH_IH_R
john,1,"['HH', 'IH', 'T', 'IH', 'NG']",HH_IH_T_IH_NG
john,1,"['HH', 'IH', 'Z']",HH_IH_Z
john,1,"['HH', 'IY']",HH_IY
john,1,"['HH', 'IY', 'Z']",HH_IY_Z
john,1,"['HH', 'M']",HH_M
john,1,"['HH', 'OW', 'L', 'D']",HH_OW_L_D
john,1,"['HH', 'OW', 'L', 'D', 'IH', 'NG']",HH_OW_L_D_IH_NG
john,1,"['HH', 'UW']",HH_UW
john,1,"['IH', 'F']",IH_F
john,1,"['IH', 'K', 'S', 'AY', 'T', 'AH', 'D']",IH_K_S_AY_T_AH_D
john,1,"['IH', 'M', 'P', 'R', 'EH', 'SH', 'AH', 'N']",IH_M_P_R_EH_SH_AH_N
john,1,"['IH', 'N', 'S', 'IY']",IH_N_S_IY
john,1,"['IH', 'N', 'S', 'IY', 'W', 'IH', 'N', 'S', 'IY']",IH_N_S_IY_W_IH_N_S_IY
john,1,"['IH', 'N', 'S', 'T', 'EH', 'D']",IH_N_S_T_EH_D
john,1,"['IH', 'R', 'Z']",IH_R_Z
john,1,"['IH', 'T']",IH_T
john,1,"['IH', 'T', 'S']",IH_T_S
john,1,"['IH', 'Z']",IH_Z
john,1,"['IH', 'Z', 'AH', 'N', 'T']",IH_Z_AH_N_T
john,1,"['IY', 'Z', 'AH', 'L']",IY_Z_AH_L
john,1,"['JH', 'AA', 'N']",JH_AA_N
john,1,"['JH', 'AH', 'M', 'P', 'IH', 'NG']",JH_AH_M_P_IH_NG
john,1,"['JH', 'AH', 'S', 'T']",JH_AH_S_T
john,1,"['JH', 'EH', 'N', 'T', 'L', 'IY']",JH_EH_N_T_L_IY
john,1,"['JH', 'ER', 'AE', 'F']",JH_ER_AE_F
john,1,"['JH', 'EY', 'M', 'Z']",JH_EY_M_Z
john,1,"['K', 'AA', 'R']",K_AA_R
john,1,"['K', 'AA', 'R', 'P', 'AH', 'T']",K_AA_R_P_AH_T
john,1,"['K', 'AA', 'S', 'T', 'UW', 'M']",K_AA_S_T_UW_M
john,1,"['K', 'AE', 'N']",K_AE_N
john,1,"['K', 'AE', 'N', 'T']",K_AE_N_T
john,1,"['K', 'AE', 'R', 'AH', 'V', 'AE', 'N']",K_AE_R_AH_V_AE_N
john,1,"['K', 'AE', 'T']",K_AE_T
john,1,"['K', 'AH', 'L', 'ER']",K_AH_L_ER
john,1,"['K', 'AH', 'L', 'ER', 'Z']",K_AH_L_ER_Z
john,1,"['K', 'AH', 'M']",K_AH_M
john,1,"['K', 'AH', 'M', 'Z']",K_AH_M_Z
john,1,"['K', 'AH', 'N', 'K', 'R', 'IY', 'T']",K_AH_N_K_R_IY_T
john,1,"['K', 'AO', 'L']",K_AO_L
john,1,"['K', 'AW']",K_AW
john,1,"['K', 'EH', 'R', 'F', 'AH', 'L', 'IY']",K_EH_R_F_AH_L_IY
john,1,"['K', 'EY', 'M']",K_EY_M
john,1,"['K', 'EY', 'P']",K_EY_P
john,1,"['K', 'IY', 'P']",K_IY_P
john,1,"['K', 'L', 'AO', 'TH']",K_L_AO_TH
john,1,"['K', 'L', 'AY', 'M', 'D']",K_L_AY_M_D
john,1,"['K', 'L', 'OW', 'DH', 'Z']",K_L_OW_DH_Z
john,1,"['K', 'OW', 'L', 'D']",K_OW_L_D
john,1,"['K', 'R', 'AE', 'B']",K_R_AE_B
john,1,"['K', 'R', 'EY', 'AA', 'N', 'Z']",K_R_EY_AA_N_Z
john,1,"['K', 'UH', 'D']",K_UH_D
john,1,"['K', 'W', 'AY', 'T']",K_W_AY_T
john,1,"['L', 'AA', 'T', 'S']",L_AA_T_S
john,1,"['L', 'AE', 'S', 'T']",L_AE_S_T
john,1,"['L', 'AH', 'V', 'L', 'IY']",L_AH_V_L_IY
john,1,"['L', 'AO', 'NG']",L_AO_NG
john,1,"['L', 'AO', 'S', 'T']",L_AO_S_T
john,1,"['L', 'AY', 'K']",L_AY_K
john,1,"['L', 'AY', 'L', 'OW']",L_AY_L_OW
john,1,"['L', 'EH', 'F', 'T']",L_EH_F_T
john,1,"['L', 'EH', 'G', 'Z']",L_EH_G_Z
john,1,"['L', 'EH', 'T', 'S']",L_EH_T_S
john,1,"['L', 'IH', 'S', 'AH', 'N', 'D']",L_IH_S_AH_N_D
john,1,"['L', 'IH', 'S', 'AH', 'N', 'IH', 'NG']",L_IH_S_AH_N_IH_NG
john,1,"['L', 'IH', 'T', 'AH', 'L']",L_IH_T_AH_L
john,1,"['L', 'IH', 'V', 'Z']",L_IH_V_Z
john,1,"['L', 'IY', 'V']",L_IY_V
john,1,"['L', 'UH', 'K']",L_UH_K
john,1,"['L', 'UH', 'K', 'IH', 'NG']",L_UH_K_IH_NG
john,1,"['L', 'UH', 'K', 'S']",L_UH_K_S
john,1,"['L', 'UW', 'P']",L_UW_P
john,1,"['M', 'AE', 'N']",M_AE_N
john,1,"['M', 'AE', 'N', 'ER', 'Z']",M_AE_N_ER_Z
john,1,"['M', 'AE', 'N', 'S']",M_AE_N_S
john,1,"['M', 'AH', 'CH']",M_AH_CH
john,1,"['M', 'AH', 'M', 'IY']",M_AH_M_IY
john,1,"['M', 'AH', 'NG', 'K', 'IY']",M_AH_NG_K_IY
john,1,"['M', 'AO', 'R']",M_AO_R
john,1,"['M', 'AO', 'R', 'N', 'IH', 'NG']",M_AO_R_N_IH_NG
john,1,"['M', 'AW', 'TH']",M_AW_TH
john,1,"['M', 'AY']",M_AY
john,1,"['M', 'AY', 'N', 'D']",M_AY_N_D
john,1,"['M', 'AY', 'S', 'EH', 'L', 'F']",M_AY_S_EH_L_F
john,1,"['M', 'AY', 'T']",M_AY_T
john,1,"['M', 'EH', 'N', 'IY']",M_EH_N_IY
john,1,"['M', 'EH', 'N', 'T']",M_EH_N_T
john,1,"['M', 'EH', 'S', 'IY']",M_EH_S_IY
john,1,"['M', 'EY', 'B', 'IY']",M_EY_B_IY
john,1,"['M', 'EY', 'D']",M_EY_D
john,1,"['M', 'EY', 'K']",M_EY_K
john,1,"['M', 'IH', 'K', 'IY', 'M', 'AW', 'S']",M_IH_K_IY_M_AW_S
john,1,"['M', 'IH', 'K', 'S', 'CH', 'ER']",M_IH_K_S_CH_ER
john,1,"['M', 'IH', 'K', 'S', 'ER']",M_IH_K_S_ER
john,1,"['M', 'IH', 'N', 'AH', 'T']",M_IH_N_AH_T
john,1,"['M', 'IH', 'S', 'T', 'ER', 'K', 'R', 'AA', 'K', 'AH', 'D', 'AY', 'L']",M_IH_S_T_ER_K_R_AA_K_AH_D_AY_L
john,1,"['M', 'IY']",M_IY
john,1,"['M', 'IY', 'N']",M_IY_N
john,1,"['M', 'M']",M_M
john,1,"['M', 'OW', 'S', 'T']",M_OW_S_T
john,1,"['M', 'UW', 'N']",M_UW_N
john,1,"['M', 'UW', 'V']",M_UW_V
john,1,"['M', 'UW', 'V', 'Z']",M_UW_V_Z
john,1,"['N', 'AA', 'T']",N_AA_T
john,1,"['N', 'AH', 'TH', 'IH', 'NG']",N_AH_TH_IH_NG
john,1,"['N', 'AW']",N_AW
john,1,"['N', 'AY', 'S']",N_AY_S
john,1,"['N', 'AY', 'T']",N_AY_T
john,1,"['N', 'EH', 'K']",N_EH_K
john,1,"['N', 'EH', 'K', 'S', 'T']",N_EH_K_S_T
john,1,"['N', 'EH', 'V', 'ER']",N_EH_V_ER
john,1,"['N', 'EY', 'M']",N_EY_M
john,1,"['N', 'IH', 'K', 'ER', 'Z']",N_IH_K_ER_Z
john,1,"['N', 'IY']",N_IY
john,1,"['N', 'IY', 'D']",N_IY_D
john,1,"['N', 'IY', 'D', 'Z']",N_IY_D_Z
john,1,"['N', 'IY', 'T']",N_IY_T
john,1,"['N', 'OW']",N_OW
john,1,"['N', 'OW', 'Z']",N_OW_Z
john,1,"['N', 'OY', 'Z']",N_OY_Z
john,1,"['N', 'OY', 'Z', 'IY']",N_OY_Z_IY
john,1,['OW'],OW
john,1,"['OW', 'K', 'EY']",OW_K_EY
john,1,"['OW', 'L', 'D']",OW_L_D
john,1,"['OW', 'N']",OW_N
john,1,"['OW', 'V', 'ER']",OW_V_ER
john,1,['OY'],OY
john,1,"['P', 'AA', 'P']",P_AA_P
john,1,"['P', 'AA', 'R', 'D', 'AH', 'N']",P_AA_R_D_AH_N
john,1,"['P', 'AA', 'R', 'K']",P_AA_R_K
john,1,"['P', 'AA', 'T']",P_AA_T
john,1,"['P', 'AE', 'N']",P_AE_N
john,1,"['P', 'AE', 'N', 'D', 'AH']",P_AE_N_D_AH
john,1,"['P', 'AH', 'Z', 'AH', 'L']",P_AH_Z_AH_L
john,1,"['P', 'AO', 'R', 'AH', 'JH']",P_AO_R_AH_JH
john,1,"['P', 'EH', 'NG', 'G', 'W', 'AH', 'N']",P_EH_NG_G_W_AH_N
john,1,"['P', 'ER', 'P', 'AH', 'L']",P_ER_P_AH_L
john,1,"['P', 'EY', 'N', 'T', 'IH', 'NG']",P_EY_N_T_IH_NG
john,1,"['P', 'IH', 'K', 'AH', 'L']",P_IH_K_AH_L
john,1,"['P', 'IH', 'N', 'S', 'ER', 'Z']",P_IH_N_S_ER_Z
john,1,"['P', 'IY', 'P', 'P', 'OW']",P_IY_P_P_OW
john,1,"['P', 'IY', 'S']",P_IY_S
john,1,"['P', 'L', 'EH', 'N', 'T', 'IY']",P_L_EH_N_T_IY
john,1,"['P', 'L', 'EY']",P_L_EY
john,1,"['P', 'L', 'EY', 'IH', 'NG']",P_L_EY_IH_NG
john,1,"['P', 'L', 'EY', 'S']",P_L_EY_S
john,1,"['P', 'L', 'EY', 'S', 'AH', 'Z']",P_L_EY_S_AH_Z
john,1,"['P', 'OW', 'S', 'T', 'AH', 'D']",P_OW_S_T_AH_D
john,1,"['P', 'R', 'AA', 'B', 'AH', 'B', 'L', 'IY']",P_R_AA_B_AH_B_L_IY
john,1,"['P', 'R', 'IH', 'T', 'IY']",P_R_IH_T_IY
john,1,"['P', 'R', 'IY', 'AA', 'K', 'Y', 'AH', 'P', 'EY', 'SH', 'AH', 'N']",P_R_IY_AA_K_Y_AH_P_EY_SH_AH_N
john,1,"['P', 'R', 'IY', 'T', 'EH', 'N', 'D']",P_R_IY_T_EH_N_D
john,1,"['P', 'R', 'UW', 'V', 'D']",P_R_UW_V_D
john,1,"['P', 'UH', 'L']",P_UH_L
john,1,"['P', 'UH', 'R']",P_UH_R
john,1,"['P', 'UH', 'SH']",P_UH_SH
john,1,"['P', 'UH', 'SH', 'IH', 'NG']",P_UH_SH_IH_NG
john,1,"['P', 'UH', 'T']",P_UH_T
john,1,"['P', 'UW', 'P', 'P', 'UW', 'P']",P_UW_P_P_UW_P
john,1,"['R', 'AH', 'B']",R_AH_B
john,1,"['R', 'AH', 'B', 'D']",R_AH_B_D
john,1,"['R', 'AH', 'M', 'EH', 'M', 'B', 'ER']",R_AH_M_EH_M_B_ER
john,1,"['R', 'AO', 'NG']",R_AO_NG
john,1,"['R', 'AW', 'N', 'D']",R_AW_N_D
john,1,"['R', 'AW', 'N', 'D', 'AH', 'D']",R_AW_N_D_AH_D
john,1,"['R', 'AY', 'D']",R_AY_D
john,1,"['R', 'AY', 'T']",R_AY_T
john,1,"['R', 'EH', 'D']",R_EH_D
john,1,"['R', 'EH', 'D', 'IY']",R_EH_D_IY
john,1,"['R', 'EH', 'K', 'AH', 'G', 'N', 'AY', 'Z']",R_EH_K_AH_G_N_AY_Z
john,1,"['R', 'EY', 'N']",R_EY_N
john,1,"['R', 'EY', 'N', 'D']",R_EY_N_D
john,1,"['R', 'EY', 'N', 'IH', 'NG']",R_EY_N_IH_NG
john,1,"['R', 'IH', 'D']",R_IH_D
john,1,"['R', 'IH', 'L', 'IY']",R_IH_L_IY
john,1,"['R', 'OW']",R_OW
john,1,"['R', 'OW', 'L', 'ER']",R_OW_L_ER
john,1,"['R', 'UW', 'F']",R_UW_F
john,1,"['R', 'UW', 'M']",R_UW_M
john,1,"['S', 'AA', 'K']",S_AA_K
john,1,"['S', 'AA', 'K', 'S']",S_AA_K_S
john,1,"['S', 'AE', 'N', 'D', 'AH', 'L', 'Z']",S_AE_N_D_AH_L_Z
john,1,"['S', 'AH', 'G', 'JH', 'EH', 'S', 'T']",S_AH_G_JH_EH_S_T
john,1,"['S', 'AH', 'M']",S_AH_M
john,1,"['S', 'AH', 'M', 'TH', 'IH', 'NG']",S_AH_M_TH_IH_NG
john,1,"['S', 'AH', 'M', 'W', 'EH', 'R']",S_AH_M_W_EH_R
john,1,"['S', 'AH', 'N']",S_AH_N
john,1,"['S', 'AH', 'N', 'IY']",S_AH_N_IY
john,1,"['S', 'AH', 'N', 'SH', 'AY', 'N']",S_AH_N_SH_AY_N
john,1,"['S', 'AO', 'NG']",S_AO_NG
john,1,"['S', 'AO', 'R', 'T']",S_AO_R_T
john,1,"['S', 'AO', 'S', 'IH', 'JH', 'AH', 'Z']",S_AO_S_IH_JH_AH_Z
john,1,"['S', 'AY', 'N']",S_AY_N
john,1,"['S', 'EH', 'Z']",S_EH_Z
john,1,"['S', 'EY']",S_EY
john,1,"['S', 'EY', 'M']",S_EY_M
john,1,"['S', 'IH', 'NG']",S_IH_NG
john,1,"['S', 'IH', 'T']",S_IH_T
john,1,"['S', 'IH', 'Z', 'AH', 'L']",S_IH_Z_AH_L
john,1,"['S', 'IH', 'Z', 'AH', 'L', 'S']",S_IH_Z_AH_L_S
john,1,"['S', 'IH', 'Z', 'ER', 'Z']",S_IH_Z_ER_Z
john,1,"['S', 'IY']",S_IY
john,1,"['S', 'IY', 'D', 'IY']",S_IY_D_IY
john,1,"['S', 'IY', 'IH', 'NG']",S_IY_IH_NG
john,1,"['S', 'IY', 'L', 'Z']",S_IY_L_Z
john,1,"['S', 'IY', 'M']",S_IY_M
john,1,"['S', 'IY', 'N']",S_IY_N
john,1,"['S', 'L', 'IY', 'P']",S_L_IY_P
john,1,"['S', 'L', 'IY', 'V']",S_L_IY_V
john,1,"['S', 'L', 'IY', 'V', 'Z']",S_L_IY_V_Z
john,1,"['S', 'M', 'AA', 'R', 'T']",S_M_AA_R_T
john,1,"['S', 'M', 'AO', 'L']",S_M_AO_L
john,1,"['S', 'M', 'AY', 'L', 'IY']",S_M_AY_L_IY
john,1,"['S', 'N', 'AE', 'P']",S_N_AE_P
john,1,"['S', 'N', 'AW', 'T']",S_N_AW_T
john,1,"['S', 'N', 'EY', 'L']",S_N_EY_L
john,1,"['S', 'N', 'OW']",S_N_OW
john,1,"['S', 'N', 'OW', 'M', 'AE', 'N']",S_N_OW_M_AE_N
john,1,"['S', 'OW']",S_OW
john,1,"['S', 'P', 'AW', 'T']",S_P_AW_T
john,1,"['S', 'P', 'AY', 'D', 'ER']",S_P_AY_D_ER
john,1,"['S', 'P', 'EH', 'SH', 'AH', 'L']",S_P_EH_SH_AH_L
john,1,"['S', 'P', 'EY', 'D']",S_P_EY_D
john,1,"['S', 'P', 'EY', 'S']",S_P_EY_S
john,1,"['S', 'P', 'L', 'AE', 'SH']",S_P_L_AE_SH
john,1,"['S', 'P', 'OY', 'L']",S_P_OY_L
john,1,"['S', 'T', 'AA', 'R']",S_T_AA_R
john,1,"['S', 'T', 'AA', 'R', 'F', 'IH', 'SH']",S_T_AA_R_F_IH_SH
john,1,"['S', 'T', 'AA', 'R', 'T']",S_T_AA_R_T
john,1,"['S', 'T', 'AA', 'R', 'Z']",S_T_AA_R_Z
john,1,"['S', 'T', 'AH', 'K']",S_T_AH_K
john,1,"['S', 'T', 'AO', 'R', 'IY']",S_T_AO_R_IY
john,1,"['S', 'T', 'EH', 'P']",S_T_EH_P
john,1,"['S', 'T', 'IH', 'K']",S_T_IH_K
john,1,"['S', 'T', 'IH', 'L']",S_T_IH_L
john,1,"['S', 'T', 'R', 'AO', 'NG']",S_T_R_AO_NG
john,1,"['S', 'W', 'IH', 'M', 'IH', 'NG']",S_W_IH_M_IH_NG
john,1,"['SH', 'AE', 'L']",SH_AE_L
john,1,"['SH', 'AH', 'T']",SH_AH_T
john,1,"['SH', 'IY']",SH_IY
john,1,"['SH', 'IY', 'L']",SH_IY_L
john,1,"['SH', 'IY', 'Z']",SH_IY_Z
john,1,"['SH', 'OW']",SH_OW
john,1,"['SH', 'UH', 'D']",SH_UH_D
john,1,"['SH', 'UH', 'D', 'AH', 'N', 'T']",SH_UH_D_AH_N_T
john,1,"['SH', 'UH', 'R']",SH_UH_R
john,1,"['SH', 'UW']",SH_UW
john,1,"['SH', 'UW', 'Z']",SH_UW_Z
john,1,"['T', 'AH', 'CH']",T_AH_CH
john,1,"['T', 'AH', 'D', 'EY']",T_AH_D_EY
john,1,"['T', 'AH', 'G', 'EH', 'DH', 'ER']",T_AH_G_EH_DH_ER
john,1,"['T', 'AY', 'G', 'ER']",T_AY_G_ER
john,1,"['T', 'AY', 'M']",T_AY_M
john,1,"['T', 'AY', 'T']",T_AY_T
john,1,"['T', 'EH', 'D', 'IY']",T_EH_D_IY
john,1,"['T', 'ER', 'N']",T_ER_N
john,1,"['T', 'EY', 'B', 'AH', 'L']",T_EY_B_AH_L
john,1,"['T', 'EY', 'K']",T_EY_K
john,1,"['T', 'EY', 'L']",T_EY_L
john,1,"['T', 'EY', 'P']",T_EY_P
john,1,"['T', 'IH', 'K', 'AH', 'L']",T_IH_K_AH_L
john,1,"['T', 'IH', 'K', 'AH', 'L', 'Z']",T_IH_K_AH_L_Z
john,1,"['T', 'IY']",T_IY
john,1,"['T', 'R', 'AH', 'K']",T_R_AH_K
john,1,"['T', 'R', 'EY']",T_R_EY
john,1,"['T', 'R', 'EY', 'N']",T_R_EY_N
john,1,"['T', 'R', 'IY']",T_R_IY
john,1,"['T', 'UW']",T_UW
john,1,"['T', 'W', 'IH', 'NG', 'K', 'AH', 'L']",T_W_IH_NG_K_AH_L
john,1,"['TH', 'AE', 'NG', 'K']",TH_AE_NG_K
john,1,"['TH', 'AH', 'N', 'D', 'ER', 'S', 'T', 'AO', 'R', 'M']",TH_AH_N_D_ER_S_T_AO_R_M
john,1,"['TH', 'IH', 'NG']",TH_IH_NG
john,1,"['TH', 'IH', 'NG', 'K']",TH_IH_NG_K
john,1,"['TH', 'IH', 'NG', 'Z']",TH_IH_NG_Z
john,1,"['TH', 'R', 'IY']",TH_R_IY
john,1,"['TH', 'R', 'UW']",TH_R_UW
john,1,['UW'],UW
john,1,"['V', 'EH', 'L', 'K', 'R', 'OW']",V_EH_L_K_R_OW
john,1,"['V', 'EH', 'R', 'IY']",V_EH_R_IY
john,1,"['W', 'AA', 'N', 'T']",W_AA_N_T
john,1,"['W', 'AA', 'N', 'T', 'S']",W_AA_N_T_S
john,1,"['W', 'AA', 'SH', 'T']",W_AA_SH_T
john,1,"['W', 'AA', 'Z']",W_AA_Z
john,1,"['W', 'AA', 'Z', 'AH', 'N', 'T']",W_AA_Z_AH_N_T
john,1,"['W', 'AH', 'N']",W_AH_N
john,1,"['W', 'AH', 'N', 'D', 'ER']",W_AH_N_D_ER
john,1,"['W', 'AH', 'N', 'S']",W_AH_N_S
john,1,"['W', 'AH', 'T']",W_AH_T
john,1,"['W', 'AH', 'T', 'ER']",W_AH_T_ER
john,1,"['W', 'AH', 'T', 'S']",W_AH_T_S
john,1,"['W', 'AO', 'L']",W_AO_L
john,1,"['W', 'AO', 'R', 'N']",W_AO_R_N
john,1,"['W', 'AO', 'T', 'ER']",W_AO_T_ER
john,1,"['W', 'AY', 'AA', 'R']",W_AY_AA_R
john,1,"['W', 'AY', 'L']",W_AY_L
john,1,"['W', 'AY', 'P']",W_AY_P
john,1,"['W', 'AY', 'T']",W_AY_T
john,1,"['W', 'EH', 'L']",W_EH_L
john,1,"['W', 'EH', 'N']",W_EH_N
john,1,"['W', 'EH', 'N', 'T']",W_EH_N_T
john,1,"['W', 'EH', 'R']",W_EH_R
john,1,"['W', 'EH', 'R', 'IH', 'NG']",W_EH_R_IH_NG
john,1,"['W', 'EH', 'R', 'S']",W_EH_R_S
john,1,"['W', 'ER']",W_ER
john,1,"['W', 'ER', 'K']",W_ER_K
john,1,"['W', 'ER', 'K', 'M', 'EH', 'N']",W_ER_K_M_EH_N
john,1,"['W', 'ER', 'K', 'S']",W_ER_K_S
john,1,"['W', 'ER', 'L', 'D']",W_ER_L_D
john,1,"['W', 'EY']",W_EY
john,1,"['W', 'EY', 'L', 'Z']",W_EY_L_Z
john,1,"['W', 'EY', 'T']",W_EY_T
john,1,"['W', 'IH', 'DH']",W_IH_DH
john,1,"['W', 'IH', 'L']",W_IH_L
john,1,"['W', 'IH', 'L', 'IY']",W_IH_L_IY
john,1,"['W', 'IH', 'N', 'D', 'OW']",W_IH_N_D_OW
john,1,"['W', 'IH', 'N', 'D', 'OW', 'Z']",W_IH_N_D_OW_Z
john,1,"['W', 'IY']",W_IY
john,1,"['W', 'IY', 'K']",W_IY_K
john,1,"['W', 'IY', 'L']",W_IY_L
john,1,"['W', 'IY', 'L', 'Z']",W_IY_L_Z
john,1,"['W', 'IY', 'R']",W_IY_R
john,1,"['W', 'IY', 'T', 'AH', 'B', 'IH', 'K', 'S']",W_IY_T_AH_B_IH_K_S
john,1,"['W', 'IY', 'V']",W_IY_V
john,1,"['W', 'OW', 'N', 'T']",W_OW_N_T
john,1,"['W', 'UH', 'D']",W_UH_D
john,1,"['W', 'UW', 'P', 'S']",W_UW_P_S
john,1,"['Y', 'AE']",Y_AE
john,1,"['Y', 'AO', 'R']",Y_AO_R
john,1,"['Y', 'EH', 'L', 'OW']",Y_EH_L_OW
john,1,"['Y', 'EH', 'S']",Y_EH_S
john,1,"['Y', 'EH', 'S', 'T', 'ER', 'D', 'EY']",Y_EH_S_T_ER_D_EY
john,1,"['Y', 'EH', 'T']",Y_EH_T
john,1,"['Y', 'ER', 'S', 'EH', 'L', 'F']",Y_ER_S_EH_L_F
john,1,"['Y', 'UH', 'R']",Y_UH_R
john,1,"['Y', 'UW']",Y_UW
john,1,"['Y', 'UW', 'L']",Y_UW_L
john,1,"['Y', 'UW', 'V']",Y_UW_V
john,1,"['Z', 'UW']",Z_UW
john,2,"['AE', 'L', 'F', 'AH', 'B', 'EH', 'T']",AE_L_F_AH_B_EH_T
john,2,"['AE', 'N', 'AH', 'M', 'AH', 'L']",AE_N_AH_M_AH_L
john,2,"['AE', 'N', 'AH', 'M', 'AH', 'L', 'Z']",AE_N_AH_M_AH_L_Z
john,2,"['AE', 'P', 'AH', 'L']",AE_P_AH_L
john,2,"['AH', 'K', 'AO', 'R', 'D', 'IY', 'AH', 'N']",AH_K_AO_R_D_IY_AH_N
john,2,"['AH', 'L', 'AW', 'D']",AH_L_AW_D
john,2,"['AH', 'L', 'OW', 'N']",AH_L_OW_N
john,2,"['AH', 'N', 'D', 'ER', 'N', 'IY', 'TH']",AH_N_D_ER_N_IY_TH
john,2,"['AH', 'N', 'D', 'ER', 'S', 'T', 'AE', 'N', 'D']",AH_N_D_ER_S_T_AE_N_D
john,2,"['AH', 'N', 'F', 'AE', 'K', 'T']",AH_N_F_AE_K_T
john,2,"['AH', 'N', 'F', 'AO', 'R', 'CH', 'AH', 'N', 'AH', 'T', 'L', 'IY']",AH_N_F_AO_R_CH_AH_N_AH_T_L_IY
john,2,"['AH', 'N', 'P', 'IY', 'L']",AH_N_P_IY_L
john,2,"['AH', 'P', 'AA', 'R', 'T']",AH_P_AA_R_T
john,2,"['AH', 'P', 'EH', 'R', 'AH', 'N', 'T', 'L', 'IY']",AH_P_EH_R_AH_N_T_L_IY
john,2,"['AH', 'P', 'S', 'AY', 'D']",AH_P_S_AY_D
john,2,"['AH', 'P', 'S', 'T', 'EH', 'R', 'Z']",AH_P_S_T_EH_R_Z
john,2,"['AH', 'P', 'W', 'ER', 'D', 'Z']",AH_P_W_ER_D_Z
john,2,"['AO', 'F', 'AH', 'N']",AO_F_AH_N
john,2,"['AO', 'L', 'S', 'OW']",AO_L_S_OW
john,2,"['AO', 'L', 'W', 'EY', 'Z']",AO_L_W_EY_Z
john,2,"['AO', 'R', 'AH', 'N', 'JH', 'AH', 'Z']",AO_R_AH_N_JH_AH_Z
john,2,"['AW', 'CH']",AW_CH
john,2,"['AY', 'S', 'K', 'R', 'IY', 'M']",AY_S_K_R_IY_M
john,2,"['B', 'AA', 'T', 'AH', 'L']",B_AA_T_AH_L
john,2,"['B', 'AA', 'T', 'AH', 'M']",B_AA_T_AH_M
john,2,"['B', 'AE', 'S', 'K', 'AH', 'T']",B_AE_S_K_AH_T
john,2,"['B', 'AE', 'SH']",B_AE_SH
john,2,"['B', 'AH', 'HH', 'AY', 'N', 'D']",B_AH_HH_AY_N_D
john,2,"['B', 'AH', 'K', 'AH', 'T']",B_AH_K_AH_T
john,2,"['B', 'AH', 'K', 'AH', 'T', 'S']",B_AH_K_AH_T_S
john,2,"['B', 'AH', 'M', 'P', 'IY']",B_AH_M_P_IY
john,2,"['B', 'AH', 'T', 'AH', 'N']",B_AH_T_AH_N
john,2,"['B', 'AH', 'T', 'AH', 'N', 'Z']",B_AH_T_AH_N_Z
john,2,"['B', 'AO', 'L']",B_AO_L
john,2,"['B', 'AO', 'L', 'Z']",B_AO_L_Z
john,2,"['B', 'AW']",B_AW
john,2,"['B', 'AW', 'N', 'S']",B_AW_N_S
john,2,"['B', 'AW', 'N', 'S', 'IY']",B_AW_N_S_IY
john,2,"['B', 'AY', 'T', 'IH', 'NG']",B_AY_T_IH_NG
john,2,"['B', 'EH', 'D']",B_EH_D
john,2,"['B', 'EY', 'K', 'T']",B_EY_K_T
john,2,"['B', 'IH', 'L', 'D', 'IH', 'NG']",B_IH_L_D_IH_NG
john,2,"['B', 'IH', 'N']",B_IH_N
john,2,"['B', 'IH', 'S', 'K', 'AH', 'T', 'S']",B_IH_S_K_AH_T_S
john,2,"['B', 'IY', 'K']",B_IY_K
john,2,"['B', 'IY', 'N', 'Z']",B_IY_N_Z
john,2,"['B', 'OW', 'L', 'D', 'ER']",B_OW_L_D_ER
john,2,"['B', 'OW', 'L', 'T']",B_OW_L_T
john,2,"['B', 'OW', 'L', 'T', 'S']",B_OW_L_T_S
john,2,"['B', 'OW', 'TH']",B_OW_TH
