id,stage,phon,phon_str
ruth,10,['S' 'L' 'AA' 'T' 'IH' 'NG'],S_L_AA_T_IH_NG
ruth,10,['S' 'L' 'AY' 'D' 'AH' 'L'],S_L_AY_D_AH_L
ruth,10,['S' 'L' 'IH' 'P'],S_L_IH_P
ruth,10,['S' 'L' 'IH' 'P' 'ER'],S_L_IH_P_ER
ruth,10,['S' 'L' 'IH' 'P' 'ER' 'Z'],S_L_IH_P_ER_Z
ruth,10,['S' 'L' 'IH' 'T'],S_L_IH_T
ruth,10,['S' 'L' 'IY' 'V' 'Z'],S_L_IY_V_Z
ruth,10,['S' 'M' 'AY' 'L' 'IH' 'NG'],S_M_AY_L_IH_NG
ruth,10,['S' 'M' 'AY' 'L' 'IY'],S_M_AY_L_IY
ruth,10,['S' 'M' 'AY' 'L' 'Z'],S_M_AY_L_Z
ruth,10,['S' 'M' 'EH' 'L' 'Z'],S_M_EH_L_Z
ruth,10,['S' 'N' 'AE' 'P' 'IY'],S_N_AE_P_IY
ruth,10,['S' 'N' 'AW' 'T'],S_N_AW_T
ruth,10,['S' 'N' 'EY' 'K'],S_N_EY_K
ruth,10,['S' 'N' 'EY' 'K' 'S'],S_N_EY_K_S
ruth,10,['S' 'N' 'EY' 'L'],S_N_EY_L
ruth,10,['S' 'N' 'EY' 'L' 'Z'],S_N_EY_L_Z
ruth,10,['S' 'N' 'IY' 'K'],S_N_IY_K
ruth,10,['S' 'N' 'IY' 'Z' 'D'],S_N_IY_Z_D
ruth,10,['S' 'OW' 'K' 'T'],S_OW_K_T
ruth,10,['S' 'P' 'AE' 'N' 'ER'],S_P_AE_N_ER
ruth,10,['S' 'P' 'AE' 'NG' 'K'],S_P_AE_NG_K
ruth,10,['S' 'P' 'AH' 'N'],S_P_AH_N
ruth,10,['S' 'P' 'AY' 'D' 'ER'],S_P_AY_D_ER
ruth,10,['S' 'P' 'AY' 'N' 'Z'],S_P_AY_N_Z
ruth,10,['S' 'P' 'AY' 'R' 'Z'],S_P_AY_R_Z
ruth,10,['S' 'P' 'EH' 'R'],S_P_EH_R
ruth,10,['S' 'P' 'EH' 'R' 'D'],S_P_EH_R_D
ruth,10,['S' 'P' 'IH' 'N' 'IH' 'NG'],S_P_IH_N_IH_NG
ruth,10,['S' 'P' 'IH' 'T'],S_P_IH_T
ruth,10,['S' 'P' 'R' 'EH' 'D'],S_P_R_EH_D
ruth,10,['S' 'P' 'R' 'IH' 'NG' 'K' 'AH' 'L'],S_P_R_IH_NG_K_AH_L
ruth,10,['S' 'P' 'R' 'IH' 'NG' 'Z'],S_P_R_IH_NG_Z
ruth,10,['S' 'T' 'AA' 'R' 'T' 'S'],S_T_AA_R_T_S
ruth,10,['S' 'T' 'AH' 'D' 'IY' 'Z'],S_T_AH_D_IY_Z
ruth,10,['S' 'T' 'AH' 'F'],S_T_AH_F
ruth,10,['S' 'T' 'AH' 'M' 'P'],S_T_AH_M_P
ruth,10,['S' 'T' 'AO' 'R' 'M' 'Z'],S_T_AO_R_M_Z
ruth,10,['S' 'T' 'AY' 'L'],S_T_AY_L
ruth,10,['S' 'T' 'IH' 'F'],S_T_IH_F
ruth,10,['S' 'T' 'IH' 'K'],S_T_IH_K
ruth,10,['S' 'T' 'IH' 'NG' 'K' 'IY'],S_T_IH_NG_K_IY
ruth,10,['S' 'T' 'OW' 'V'],S_T_OW_V
ruth,10,['S' 'T' 'R' 'AH' 'G' 'AH' 'L' 'D'],S_T_R_AH_G_AH_L_D
ruth,10,['S' 'T' 'R' 'AY' 'P'],S_T_R_AY_P
ruth,10,['S' 'T' 'R' 'EY' 'T' 'AH' 'N' 'IH' 'NG'],S_T_R_EY_T_AH_N_IH_NG
ruth,10,['S' 'T' 'UW' 'L'],S_T_UW_L
ruth,10,['S' 'UW' 'K' 'IY'],S_UW_K_IY
ruth,10,['S' 'W' 'AA' 'M' 'P'],S_W_AA_M_P
ruth,10,['S' 'W' 'AA' 'P'],S_W_AA_P
ruth,10,['S' 'W' 'ER' 'V'],S_W_ER_V
ruth,10,['S' 'W' 'IH' 'M' 'ER'],S_W_IH_M_ER
ruth,10,['S' 'W' 'IH' 'M' 'ER' 'Z'],S_W_IH_M_ER_Z
ruth,10,['S' 'W' 'IH' 'M' 'IH' 'NG'],S_W_IH_M_IH_NG
ruth,10,['S' 'W' 'IH' 'M' 'Z'],S_W_IH_M_Z
ruth,10,['S' 'W' 'IH' 'NG'],S_W_IH_NG
ruth,10,['S' 'W' 'IH' 'NG' 'Z'],S_W_IH_NG_Z
ruth,10,['S' 'W' 'IH' 'SH' 'AH' 'Z'],S_W_IH_SH_AH_Z
ruth,10,['SH' 'AA' 'K'],SH_AA_K
ruth,10,['SH' 'AA' 'P'],SH_AA_P
ruth,10,['SH' 'AH' 'F' 'L' 'IH' 'NG'],SH_AH_F_L_IH_NG
ruth,10,['SH' 'EH' 'P'],SH_EH_P
ruth,10,['SH' 'EH' 'R' 'AH' 'L'],SH_EH_R_AH_L
ruth,10,['SH' 'EH' 'R' 'Z'],SH_EH_R_Z
ruth,10,['SH' 'EY' 'K' 'IY'],SH_EY_K_IY
ruth,10,['SH' 'EY' 'P'],SH_EY_P
ruth,10,['SH' 'EY' 'V'],SH_EY_V
ruth,10,['SH' 'IH' 'P'],SH_IH_P
ruth,10,['SH' 'IY' 'P'],SH_IY_P
ruth,10,['SH' 'IY' 'P' 'S'],SH_IY_P_S
ruth,10,['T' 'AA' 'D' 'AH' 'L'],T_AA_D_AH_L
ruth,10,['T' 'AA' 'D' 'L' 'IH' 'NG'],T_AA_D_L_IH_NG
ruth,10,['T' 'AA' 'M' 'AH' 'S'],T_AA_M_AH_S
ruth,10,['T' 'AE' 'K' 'S' 'IY'],T_AE_K_S_IY
ruth,10,['T' 'AE' 'L' 'K'],T_AE_L_K
ruth,10,['T' 'AE' 'P' 'S'],T_AE_P_S
ruth,10,['T' 'AH' 'CH' 'AH' 'Z'],T_AH_CH_AH_Z
ruth,10,['T' 'AH' 'CH' 'IY'],T_AH_CH_IY
ruth,10,['T' 'AH' 'F'],T_AH_F
ruth,10,['T' 'AH' 'G'],T_AH_G
ruth,10,['T' 'AH' 'K' 'T'],T_AH_K_T
ruth,10,['T' 'AH' 'N' 'AH' 'L' 'S'],T_AH_N_AH_L_S
ruth,10,['T' 'AH' 'N' 'AH' 'L' 'Z'],T_AH_N_AH_L_Z
ruth,10,['T' 'AH' 'N' 'Z'],T_AH_N_Z
ruth,10,['T' 'AO' 'K' 'T'],T_AO_K_T
ruth,10,['T' 'AY' 'G' 'ER'],T_AY_G_ER
ruth,10,['T' 'AY' 'G' 'ER' 'Z'],T_AY_G_ER_Z
ruth,10,['T' 'AY' 'L' 'Z'],T_AY_L_Z
ruth,10,['T' 'AY' 'P'],T_AY_P
ruth,10,['T' 'EH' 'D' 'AH' 'L'],T_EH_D_AH_L
ruth,10,['T' 'EH' 'L' 'Z'],T_EH_L_Z
ruth,10,['T' 'EH' 'N' 'D' 'ER'],T_EH_N_D_ER
ruth,10,['T' 'EH' 'N' 'P' 'IY'],T_EH_N_P_IY
ruth,10,['T' 'EH' 'S' 'T'],T_EH_S_T
ruth,10,['T' 'ER' 'K' 'IY'],T_ER_K_IY
ruth,10,['T' 'ER' 'M'],T_ER_M
ruth,10,['T' 'ER' 'M' 'Z'],T_ER_M_Z
ruth,10,['T' 'ER' 'T' 'AH' 'L' 'Z'],T_ER_T_AH_L_Z
ruth,10,['T' 'EY' 'B' 'AH' 'L'],T_EY_B_AH_L
ruth,10,['T' 'EY' 'B' 'AH' 'L' 'Z'],T_EY_B_AH_L_Z
ruth,10,['T' 'EY' 'P' 'S'],T_EY_P_S
ruth,10,['T' 'EY' 'S' 'T'],T_EY_S_T
ruth,10,['T' 'EY' 'S' 'T' 'IH' 'NG'],T_EY_S_T_IH_NG
ruth,10,['T' 'IH' 'G'],T_IH_G
ruth,10,['T' 'IH' 'K' 'AH' 'L' 'IH' 'NG'],T_IH_K_AH_L_IH_NG
ruth,10,['T' 'IH' 'L' 'T'],T_IH_L_T
ruth,10,['T' 'IH' 'N' 'T' 'IH' 'N'],T_IH_N_T_IH_N
ruth,10,['T' 'IH' 'P'],T_IH_P
ruth,10,['T' 'IH' 'P' 'S'],T_IH_P_S
ruth,10,['T' 'IY' 'N' 'AH'],T_IY_N_AH
ruth,10,['T' 'IY' 'S' 'EH' 'T' 'S'],T_IY_S_EH_T_S
ruth,10,['T' 'IY' 'TH' 'AH' 'L'],T_IY_TH_AH_L
ruth,10,['T' 'OW' 'S' 'T'],T_OW_S_T
ruth,10,['T' 'OW' 'S' 'T' 'ER'],T_OW_S_T_ER
ruth,10,['T' 'OW' 'S' 'T' 'IH' 'NG'],T_OW_S_T_IH_NG
ruth,10,['T' 'R' 'AE' 'K'],T_R_AE_K
ruth,10,['T' 'R' 'AE' 'K' 'S'],T_R_AE_K_S
ruth,10,['T' 'R' 'AE' 'M'],T_R_AE_M
ruth,10,['T' 'R' 'AE' 'M' 'P'],T_R_AE_M_P
ruth,10,['T' 'R' 'AE' 'P'],T_R_AE_P
ruth,10,['T' 'R' 'AE' 'V' 'AH' 'L'],T_R_AE_V_AH_L
ruth,10,['T' 'R' 'AH' 'K' 'AH' 'L'],T_R_AH_K_AH_L
ruth,10,['T' 'R' 'AH' 'K' 'S'],T_R_AH_K_S
ruth,10,['T' 'R' 'AH' 'M' 'P'],T_R_AH_M_P
ruth,10,['T' 'R' 'AO' 'M' 'AH' 'Z'],T_R_AO_M_AH_Z
ruth,10,['T' 'R' 'EY' 'N' 'S'],T_R_EY_N_S
ruth,10,['T' 'R' 'EY' 'N' 'Z'],T_R_EY_N_Z
ruth,10,['T' 'R' 'EY' 'S' 'IY' 'Z'],T_R_EY_S_IY_Z
ruth,10,['T' 'R' 'IH' 'K'],T_R_IH_K
ruth,10,['T' 'R' 'IH' 'K' 'IY'],T_R_IH_K_IY
ruth,10,['T' 'R' 'IH' 'M' 'IH' 'NG'],T_R_IH_M_IH_NG
ruth,10,['T' 'R' 'IH' 'P'],T_R_IH_P
ruth,10,['T' 'R' 'IH' 'P' 'AH' 'L'],T_R_IH_P_AH_L
ruth,10,['T' 'R' 'IY' 'K' 'AH' 'L'],T_R_IY_K_AH_L
ruth,10,['T' 'R' 'IY' 'T' 'AH' 'D'],T_R_IY_T_AH_D
ruth,10,['T' 'R' 'UW' 'TH'],T_R_UW_TH
ruth,10,['T' 'UW' 'T' 'UW'],T_UW_T_UW
ruth,10,['T' 'UW' 'TH' 'EY' 'K'],T_UW_TH_EY_K
ruth,10,['T' 'W' 'IH' 'S' 'T'],T_W_IH_S_T
ruth,10,['T' 'W' 'IH' 'S' 'T' 'ER'],T_W_IH_S_T_ER
ruth,10,['T' 'W' 'IH' 'T'],T_W_IH_T
ruth,10,['TH' 'R' 'OW'],TH_R_OW
ruth,10,['TH' 'R' 'OW' 'Z'],TH_R_OW_Z
ruth,10,['TH' 'R' 'UW'],TH_R_UW
ruth,10,['V' 'AH' 'N' 'IH' 'L' 'AH'],V_AH_N_IH_L_AH
ruth,10,['V' 'ER' 'S'],V_ER_S
ruth,10,['V' 'IH' 'L' 'AH'],V_IH_L_AH
ruth,10,['V' 'OW' 'T'],V_OW_T
ruth,10,['W' 'AA' 'D' 'AH' 'L'],W_AA_D_AH_L
ruth,10,['W' 'AA' 'L' 'AH' 'P'],W_AA_L_AH_P
ruth,10,['W' 'AA' 'S' 'P'],W_AA_S_P
ruth,10,['W' 'AA' 'S' 'P' 'S' 'AH' 'L'],W_AA_S_P_S_AH_L
ruth,10,['W' 'AE' 'G' 'AH' 'N'],W_AE_G_AH_N
ruth,10,['W' 'AH' 'N' 'S' 'AA' 'R'],W_AH_N_S_AA_R
ruth,10,['W' 'AH' 'N' 'T' 'UW'],W_AH_N_T_UW
ruth,10,['W' 'AH' 'T' 'AH' 'D'],W_AH_T_AH_D
ruth,10,['W' 'AO' 'N' 'T' 'AH' 'D'],W_AO_N_T_AH_D
ruth,10,['W' 'EH' 'L' 'D' 'AH' 'N'],W_EH_L_D_AH_N
ruth,10,['W' 'ER' 'K' 'S'],W_ER_K_S
ruth,10,['W' 'EY' 'L' 'S'],W_EY_L_S
ruth,10,['W' 'EY' 'V' 'Z'],W_EY_V_Z
ruth,10,['W' 'IH' 'CH'],W_IH_CH
ruth,10,['W' 'IH' 'G' 'AH' 'L' 'IH' 'NG'],W_IH_G_AH_L_IH_NG
ruth,10,['W' 'IH' 'G' 'AH' 'L' 'IY'],W_IH_G_AH_L_IY
ruth,10,['W' 'IH' 'N' 'P' 'UW'],W_IH_N_P_UW
ruth,10,['W' 'IH' 'N' 'T' 'ER'],W_IH_N_T_ER
ruth,10,['W' 'IH' 'P'],W_IH_P
ruth,10,['W' 'IH' 'R' 'D' 'AH' 'S' 'T'],W_IH_R_D_AH_S_T
ruth,10,['W' 'IH' 'S' 'K' 'ER' 'Z'],W_IH_S_K_ER_Z
ruth,10,['W' 'IH' 'S' 'L' 'IH' 'NG'],W_IH_S_L_IH_NG
ruth,10,['W' 'IH' 'S' 'P' 'ER'],W_IH_S_P_ER
ruth,10,['W' 'IH' 'S' 'P' 'ER' 'D'],W_IH_S_P_ER_D
ruth,10,['W' 'IY' 'L' 'S'],W_IY_L_S
ruth,10,['W' 'UH' 'L' 'V' 'Z'],W_UH_L_V_Z
ruth,10,['Y' 'AA' 'R' 'D' 'Z'],Y_AA_R_D_Z
ruth,10,['Y' 'AO' 'R' 'K'],Y_AO_R_K
ruth,10,['Z' 'UW' 'M'],Z_UW_M
ruth,11,['AA' 'F' 'L' 'IY'],AA_F_L_IY
ruth,11,['AA' 'K' 'W' 'ER' 'D'],AA_K_W_ER_D
ruth,11,['AA' 'R' 'N' 'AH' 'L' 'D'],AA_R_N_AH_L_D
ruth,11,['AE' 'N' 'D' 'R' 'UW' 'Z'],AE_N_D_R_UW_Z
ruth,11,['AE' 'N' 'R' 'AH' 'S' 'AH' 'L'],AE_N_R_AH_S_AH_L
ruth,11,['AE' 'N' 'T' 'EH' 'N' 'IY'],AE_N_T_EH_N_IY
ruth,11,['AE' 'N' 'T' 'IY' 'Z'],AE_N_T_IY_Z
ruth,11,['AH' 'B' 'AO' 'R' 'D'],AH_B_AO_R_D
ruth,11,['AH' 'DH' 'ER' 'AH' 'L'],AH_DH_ER_AH_L
ruth,11,['AH' 'F' 'EH' 'K' 'T'],AH_F_EH_K_T
ruth,11,['AH' 'F' 'EH' 'K' 'T' 'S'],AH_F_EH_K_T_S
ruth,11,['AH' 'L' 'AA' 'R' 'M'],AH_L_AA_R_M
ruth,11,['AH' 'L' 'AO' 'NG'],AH_L_AO_NG
ruth,11,['AH' 'N' 'L' 'AA' 'K'],AH_N_L_AA_K
ruth,11,['AH' 'N' 'L' 'OW' 'D'],AH_N_L_OW_D
ruth,11,['AH' 'N' 'T' 'AY' 'D'],AH_N_T_AY_D
ruth,11,['AH' 'P' 'IH' 'R'],AH_P_IH_R
ruth,11,['AH' 'P' 'S' 'EH' 'T'],AH_P_S_EH_T
ruth,11,['AH' 'T' 'AE' 'K' 'T'],AH_T_AE_K_T
ruth,11,['AO' 'F' 'AH' 'S'],AO_F_AH_S
ruth,11,['AW' 'L' 'Z'],AW_L_Z
ruth,11,['AW' 'T' 'S' 'AY' 'D'],AW_T_S_AY_D
ruth,11,['B' 'AA' 'NG'],B_AA_NG
ruth,11,['B' 'AE' 'M' 'B' 'IY'],B_AE_M_B_IY
ruth,11,['B' 'AE' 'N' 'ER'],B_AE_N_ER
ruth,11,['B' 'AE' 'NG'],B_AE_NG
ruth,11,['B' 'AE' 'NG' 'IH' 'NG'],B_AE_NG_IH_NG
ruth,11,['B' 'AE' 'R' 'AH' 'L' 'Z'],B_AE_R_AH_L_Z
ruth,11,['B' 'AE' 'S' 'K' 'AH' 'T'],B_AE_S_K_AH_T
ruth,11,['B' 'AE' 'SH'],B_AE_SH
ruth,11,['B' 'AE' 'SH' 'IH' 'NG'],B_AE_SH_IH_NG
ruth,11,['B' 'AE' 'T' 'ER' 'IY'],B_AE_T_ER_IY
ruth,11,['B' 'AE' 'T' 'ER' 'IY' 'Z'],B_AE_T_ER_IY_Z
ruth,11,['B' 'AE' 'TH'],B_AE_TH
ruth,11,['B' 'AH' 'L' 'AO' 'NG'],B_AH_L_AO_NG
ruth,11,['B' 'AH' 'N' 'IY' 'TH'],B_AH_N_IY_TH
ruth,11,['B' 'AH' 'Z' 'IH' 'NG'],B_AH_Z_IH_NG
ruth,11,['B' 'AH' 'Z' 'IY' 'B' 'IY'],B_AH_Z_IY_B_IY
ruth,11,['B' 'AO' 'R' 'D' 'ER' 'IH' 'NG'],B_AO_R_D_ER_IH_NG
ruth,11,['B' 'AO' 'R' 'N'],B_AO_R_N
ruth,11,['B' 'EH' 'D' 'S' 'AY' 'D'],B_EH_D_S_AY_D
ruth,11,['B' 'EH' 'TH'],B_EH_TH
ruth,11,['B' 'ER' 'N' 'IY'],B_ER_N_IY
ruth,11,['B' 'EY' 'B' 'IY' 'K' 'IH' 'N'],B_EY_B_IY_K_IH_N
ruth,11,['B' 'IH' 'G' 'IH' 'N' 'Z'],B_IH_G_IH_N_Z
ruth,11,['B' 'IH' 'G' 'IH' 'R' 'Z'],B_IH_G_IH_R_Z
ruth,11,['B' 'IH' 'L' 'D' 'ER' 'Z'],B_IH_L_D_ER_Z
ruth,11,['B' 'IY' 'T' 'AH' 'L'],B_IY_T_AH_L
ruth,11,['B' 'IY' 'T' 'AH' 'L' 'Z'],B_IY_T_AH_L_Z
ruth,11,['B' 'L' 'AA' 'N' 'D'],B_L_AA_N_D
ruth,11,['B' 'L' 'AE' 'K' 'B' 'ER' 'D'],B_L_AE_K_B_ER_D
ruth,11,['B' 'L' 'AE' 'NG' 'K'],B_L_AE_NG_K
ruth,11,['B' 'L' 'AY' 'N' 'D'],B_L_AY_N_D
ruth,11,['B' 'L' 'EH' 'S' 'IH' 'NG'],B_L_EH_S_IH_NG
ruth,11,['B' 'L' 'EY' 'D' 'Z'],B_L_EY_D_Z
ruth,11,['B' 'L' 'IH' 'NG' 'K' 'S'],B_L_IH_NG_K_S
ruth,11,['B' 'OW' 'L' 'D' 'ER' 'Z'],B_OW_L_D_ER_Z
ruth,11,['B' 'OW' 'TH'],B_OW_TH
ruth,11,['B' 'OY' 'Z'],B_OY_Z
ruth,11,['B' 'R' 'AA' 'K' 'AH' 'L' 'IY' 'Z'],B_R_AA_K_AH_L_IY_Z
ruth,11,['B' 'R' 'AE' 'N' 'D'],B_R_AE_N_D
ruth,11,['B' 'R' 'AH' 'DH' 'ER' 'Z'],B_R_AH_DH_ER_Z
ruth,11,['B' 'R' 'AW' 'N' 'Z'],B_R_AW_N_Z
ruth,11,['B' 'R' 'EH' 'D'],B_R_EH_D
ruth,11,['B' 'R' 'EY' 'K' 'ER' 'Z'],B_R_EY_K_ER_Z
ruth,11,['B' 'R' 'UW' 'M' 'S'],B_R_UW_M_S
ruth,11,['B' 'UH' 'G' 'IY'],B_UH_G_IY
ruth,11,['B' 'UH' 'K' 'K' 'EY' 'S'],B_UH_K_K_EY_S
ruth,11,['B' 'UW' 'G' 'IY'],B_UW_G_IY
ruth,11,['B' 'UW' 'T' 'IH' 'NG'],B_UW_T_IH_NG
ruth,11,['B' 'UW' 'T' 'S'],B_UW_T_S
ruth,11,['D' 'AA' 'D' 'S' 'AH' 'N'],D_AA_D_S_AH_N
ruth,11,['D' 'AA' 'M' 'AH' 'N' 'IH' 'K'],D_AA_M_AH_N_IH_K
ruth,11,['D' 'AA' 'R' 'K' 'AH' 'N'],D_AA_R_K_AH_N
ruth,11,['D' 'AE' 'F' 'T'],D_AE_F_T
ruth,11,['D' 'AH' 'K' 'D' 'AH' 'K'],D_AH_K_D_AH_K
ruth,11,['D' 'AH' 'L' 'AY' 'T'],D_AH_L_AY_T
ruth,11,['D' 'AH' 'NG' 'K' 'ER'],D_AH_NG_K_ER
ruth,11,['D' 'AH' 'S' 'AY' 'F' 'ER'],D_AH_S_AY_F_ER
ruth,11,['D' 'AH' 'S' 'K' 'R' 'AY' 'B'],D_AH_S_K_R_AY_B
ruth,11,['D' 'AH' 'Z' 'AH' 'N' 'T'],D_AH_Z_AH_N_T
ruth,11,['D' 'AO' 'G' 'IY'],D_AO_G_IY
ruth,11,['D' 'AO' 'G' 'IY' 'L'],D_AO_G_IY_L
ruth,11,['D' 'EH' 'N' 'IH' 'S' 'IH' 'Z'],D_EH_N_IH_S_IH_Z
ruth,11,['D' 'IH' 'G' 'ER' 'Z'],D_IH_G_ER_Z
ruth,11,['D' 'IH' 'N' 'D' 'IH' 'N'],D_IH_N_D_IH_N
ruth,11,['D' 'IY' 'N' 'AH' 'Z'],D_IY_N_AH_Z
ruth,11,['D' 'IY' 'P' 'OW'],D_IY_P_OW
ruth,11,['D' 'R' 'AW' 'N' 'IH' 'NG'],D_R_AW_N_IH_NG
ruth,11,['D' 'R' 'AW' 'N' 'Z'],D_R_AW_N_Z
ruth,11,['D' 'R' 'EH' 'D'],D_R_EH_D
ruth,11,['D' 'R' 'IH' 'L' 'D'],D_R_IH_L_D
ruth,11,['DH' 'AH' 'M' 'AE' 'N'],DH_AH_M_AE_N
ruth,11,['DH' 'IH' 'S' 'AH' 'L'],DH_IH_S_AH_L
ruth,11,['EH' 'B' 'IY' 'S' 'IY'],EH_B_IY_S_IY
ruth,11,['EH' 'F'],EH_F
ruth,11,['EH' 'G' 'AH' 'L'],EH_G_AH_L
ruth,11,['EH' 'L' 'AH' 'F' 'AH' 'N' 'T' 'S'],EH_L_AH_F_AH_N_T_S
ruth,11,['EH' 'L' 'AH' 'M' 'AH' 'N' 'T'],EH_L_AH_M_AH_N_T
ruth,11,['EH' 'L' 'AH' 'N' 'AO' 'R'],EH_L_AH_N_AO_R
ruth,11,['EH' 'M' 'P' 'T' 'IY' 'D'],EH_M_P_T_IY_D
ruth,11,['EH' 'M' 'P' 'T' 'IY' 'IH' 'NG'],EH_M_P_T_IY_IH_NG
ruth,11,['EH' 'N' 'D' 'IY' 'R' 'IH' 'NG'],EH_N_D_IY_R_IH_NG
ruth,11,['EH' 'N' 'T' 'ER' 'D'],EH_N_T_ER_D
ruth,11,['EH' 'N' 'T' 'R' 'AH' 'N' 'S'],EH_N_T_R_AH_N_S
ruth,11,['EH' 'N' 'T' 'R' 'IY'],EH_N_T_R_IY
ruth,11,['EH' 'R' 'IY' 'AH' 'L'],EH_R_IY_AH_L
ruth,11,['EH' 'V' 'ER'],EH_V_ER
ruth,11,['EY' 'K'],EY_K
ruth,11,['F' 'AA' 'L' 'OW'],F_AA_L_OW
ruth,11,['F' 'AA' 'S' 'AH' 'L'],F_AA_S_AH_L
ruth,11,['F' 'AE' 'K' 'T' 'ER' 'IY'],F_AE_K_T_ER_IY
ruth,11,['F' 'AE' 'N' 'S' 'IY' 'Z'],F_AE_N_S_IY_Z
ruth,11,['F' 'AE' 'S' 'AH' 'N' 'D'],F_AE_S_AH_N_D
ruth,11,['F' 'AE' 'S' 'T'],F_AE_S_T
ruth,11,['F' 'AO' 'B'],F_AO_B
ruth,11,['F' 'AO' 'R' 'S' 'IH' 'NG'],F_AO_R_S_IH_NG
ruth,11,['F' 'AO' 'R' 'S' 'T' 'AA' 'R'],F_AO_R_S_T_AA_R
ruth,11,['F' 'AO' 'R' 'T' 'IY' 'Z'],F_AO_R_T_IY_Z
ruth,11,['F' 'IH' 'F' 'T' 'IY' 'N'],F_IH_F_T_IY_N
ruth,11,['F' 'IH' 'F' 'T' 'IY' 'Z'],F_IH_F_T_IY_Z
ruth,11,['F' 'IH' 'SH' 'T'],F_IH_SH_T
ruth,11,['F' 'IY' 'L' 'IH' 'K' 'S'],F_IY_L_IH_K_S
ruth,11,['F' 'L' 'AA' 'P' 'IY'],F_L_AA_P_IY
ruth,11,['F' 'L' 'AE' 'P' 'ER'],F_L_AE_P_ER
ruth,11,['F' 'L' 'AE' 'P' 'S'],F_L_AE_P_S
ruth,11,['F' 'L' 'AE' 'T' 'AH' 'N' 'S'],F_L_AE_T_AH_N_S
ruth,11,['F' 'L' 'EY' 'K' 'S'],F_L_EY_K_S
ruth,11,['F' 'L' 'EY' 'M'],F_L_EY_M
ruth,11,['F' 'L' 'IY' 'S'],F_L_IY_S
ruth,11,['F' 'L' 'OW' 'T'],F_L_OW_T
ruth,11,['F' 'R' 'AA' 'L' 'IH' 'K' 'IH' 'NG'],F_R_AA_L_IH_K_IH_NG
ruth,11,['F' 'R' 'EH' 'K' 'AH' 'L'],F_R_EH_K_AH_L
ruth,11,['F' 'R' 'EH' 'N' 'D' 'L' 'IY'],F_R_EH_N_D_L_IY
ruth,11,['F' 'R' 'EH' 'N' 'D' 'Z'],F_R_EH_N_D_Z
ruth,11,['F' 'R' 'EY' 'M'],F_R_EY_M
ruth,11,['F' 'R' 'EY' 'M' 'D'],F_R_EY_M_D
ruth,11,['F' 'R' 'IY' 'Z' 'IH' 'NG'],F_R_IY_Z_IH_NG
ruth,11,['F' 'R' 'UW' 'T'],F_R_UW_T
ruth,11,['G' 'AE' 'L' 'AH' 'P' 'IH' 'NG'],G_AE_L_AH_P_IH_NG
ruth,11,['G' 'EY' 'P' 'IH' 'NG'],G_EY_P_IH_NG
ruth,11,['G' 'IH' 'F' 'T' 'AH' 'D'],G_IH_F_T_AH_D
ruth,11,['G' 'IH' 'G' 'AH' 'L' 'IY'],G_IH_G_AH_L_IY
ruth,11,['G' 'L' 'IH' 'T' 'ER' 'IY'],G_L_IH_T_ER_IY
ruth,11,['G' 'R' 'AE' 'B' 'D'],G_R_AE_B_D
ruth,11,['G' 'R' 'AH' 'F' 'S'],G_R_AH_F_S
ruth,11,['G' 'R' 'IH' 'Z' 'L' 'IY'],G_R_IH_Z_L_IY
ruth,11,['G' 'R' 'IY' 'D' 'IY'],G_R_IY_D_IY
ruth,11,['G' 'R' 'IY' 'F'],G_R_IY_F
ruth,11,['G' 'R' 'UW' 'P' 'S'],G_R_UW_P_S
ruth,11,['HH' 'AA' 'R' 'T' 'F' 'ER' 'D'],HH_AA_R_T_F_ER_D
ruth,11,['HH' 'AA' 'S' 'P' 'IH' 'T' 'AH' 'L'],HH_AA_S_P_IH_T_AH_L
ruth,11,['HH' 'AE' 'B' 'AH' 'T'],HH_AE_B_AH_T
ruth,11,['HH' 'AE' 'B' 'AH' 'T' 'S'],HH_AE_B_AH_T_S
ruth,11,['HH' 'AE' 'M' 'ER'],HH_AE_M_ER
ruth,11,['HH' 'AE' 'M' 'ER' 'D'],HH_AE_M_ER_D
ruth,11,['HH' 'AE' 'NG' 'IH' 'NG'],HH_AE_NG_IH_NG
ruth,11,['HH' 'AE' 'NG' 'K' 'IY'],HH_AE_NG_K_IY
ruth,11,['HH' 'AE' 'NG' 'Z'],HH_AE_NG_Z
ruth,11,['HH' 'AH' 'G' 'IY'],HH_AH_G_IY
ruth,11,['HH' 'AH' 'M' 'P' 'T' 'IY'],HH_AH_M_P_T_IY
ruth,11,['HH' 'AO' 'NG' 'K' 'IH' 'NG'],HH_AO_NG_K_IH_NG
ruth,11,['HH' 'AO' 'R' 'AH' 'D'],HH_AO_R_AH_D
ruth,11,['HH' 'AO' 'R' 'AH' 'S'],HH_AO_R_AH_S
ruth,11,['HH' 'AO' 'R' 'S' 'AH' 'L'],HH_AO_R_S_AH_L
ruth,11,['HH' 'AO' 'R' 'S' 'AH' 'Z'],HH_AO_R_S_AH_Z
ruth,11,['HH' 'AO' 'R' 'S' 'R' 'AY' 'D' 'IH' 'NG'],HH_AO_R_S_R_AY_D_IH_NG
ruth,11,['HH' 'EH' 'D' 'EY' 'K'],HH_EH_D_EY_K
ruth,11,['HH' 'EH' 'F' 'T' 'IY'],HH_EH_F_T_IY
