"","phon","freq","freq_log10","nd","pp"
"300","AH",23157.3505163522,4.36470762296742,11,NA
"301","AH_AH",0.730239357856718,0.238106186715963,11,6.78622103061208e-06
"302","AH_B_AE_N_D_AH_N_D",2.19071807357015,0.503888432365908,0,0.00883287258393364
"303","AH_B_AH_V",16.0652658728478,1.23211305887374,0,0.00337557944431029
"304","AH_B_AO_R_D",5.84191486285375,0.835177665753331,3,0.00352841079710387
"305","AH_B_AW_T",1779.59331509682,3.25056473856612,1,0.00143519149490458
"306","AH_B_AW_T_S",5.84191486285375,0.835177665753331,1,0.0025277966441006
"307","AH_B_AY_D",0.730239357856718,0.238106186715963,0,0.00199957887728382
"308","AH_B_IH_Z_M_AH_L",0.730239357856718,0.238106186715963,0,0.00523019710013465
"309","AH_B_L_AY_JH_IH_NG",0.730239357856718,0.238106186715963,0,0.00496996437422465
"310","AH_B_R_AO_D",2.19071807357015,0.503888432365908,0,0.0018495986798538
"311","AH_B_S_EH_S_T",8.0326329364239,0.955814361951159,0,0.00467236973141834
"312","AH_B_S_EH_SH_AH_N",0.730239357856718,0.238106186715963,0,0.0050887703687953
"313","AH_B_S_ER_D",0.730239357856718,0.238106186715963,0,0.00183567278878057
"314","AH_B_S_T_R_AH_K_SH_AH_N",0.730239357856718,0.238106186715963,0,0.00670246146918795
"315","AH_B_Y_UW_S",0.730239357856718,0.238106186715963,0,0.00159059124385211
"316","AH_B_Z_ER_V_AH_N_T",0.730239357856718,0.238106186715963,0,0.00520026501808891
"317","AH_B_Z_ER_V_D",0.730239357856718,0.238106186715963,0,0.000904490159696746
"318","AH_CH_UW",13.8745477992776,1.17244377162656,1,0.000389783570445781
"319","AH_D_AO_R_AH_B_AH_L",0.730239357856718,0.238106186715963,0,0.00682289893951562
"320","AH_D_EH_L",3.65119678928359,0.667564714633417,1,0.00329131719984686
"321","AH_D_EH_L_Z",2.19071807357015,0.503888432365908,1,0.00331598794088523
"322","AH_D_IH_K_T_AH_D",0.730239357856718,0.238106186715963,0,0.00517849929131117
"323","AH_D_IH_SH_AH_N",0.730239357856718,0.238106186715963,0,0.00694694136535374
"324","AH_D_M_IH_T",1.46047871571344,0.39101961253686,0,0.00299562175639842
"325","AH_D_R_EH_S_IH_NG",0.730239357856718,0.238106186715963,1,0.00658428382841643
"326","AH_D_R_IH_F_T",2.92095743142687,0.593392127330361,1,0.003025919405708
"327","AH_D_V_AE_N_S",0.730239357856718,0.238106186715963,0,0.00388426326239659
"328","AH_DH_ER",1434.92033818845,3.15713034683885,3,0.000894084620783141
"329","AH_DH_ER_AH_L",0.730239357856718,0.238106186715963,0,0.00513101930736435
"330","AH_DH_ER_W_AY_Z",106.614946247081,2.03187259309478,0,0.000931012973558055
"331","AH_DH_ER_Z",67.9122602806748,1.83829649474601,2,0.00196743858045828
"332","AH_F_AO_R_D",0.730239357856718,0.238106186715963,2,0.00337522599529828
"333","AH_F_EH_K_SH_AH_N",0.730239357856718,0.238106186715963,0,0.00506808181995892
"334","AH_F_EH_K_T",2.19071807357015,0.503888432365908,1,0.00199147311327504
"335","AH_F_EH_K_T_IH_NG",0.730239357856718,0.238106186715963,1,0.0058033971445467
"336","AH_F_EH_K_T_IH_V",0.730239357856718,0.238106186715963,1,0.00245039131047018
"337","AH_F_EH_K_T_S",0.730239357856718,0.238106186715963,1,0.00275430090895776
"338","AH_F_EH_N_D_Z",0.730239357856718,0.238106186715963,0,0.00435624493507566
"339","AH_F_IH_SH_AH_L_IY",0.730239357856718,0.238106186715963,0,0.00579359482528026
"340","AH_F_L_IH_K_SH_AH_N",1.46047871571344,0.39101961253686,0,0.00600334156755081
"341","AH_F_R_EY_D",62.8005847756778,1.8048246593432,0,0.00236012043280256
"342","AH_G",32.1305317456956,1.520228406373,18,0.00168892075899358
"343","AH_G_EH_N",1609.44754471621,3.20694658360383,0,0.00322477453251891
"344","AH_G_EH_N_AH_G_EH_N",1.46047871571344,0.39101961253686,0,0.00338959622227233
"345","AH_G_EH_N_AH_G_EH_N_AH_G_EH_N_AH_G_EH_N_AH_G_EH_N",1.46047871571344,0.39101961253686,0,0.00346766965426079
"346","AH_G_EH_N_AH_G_EH_N_AH_G_EH_N_AH_G_EH_N_AH_G_EH_N_AH_G_EH_N",0.730239357856718,0.238106186715963,0,0.00347559014736107
"347","AH_G_EH_N_S_T",12.4140690835642,1.12756053866286,0,0.0060900113047132
"348","AH_G_L_IY",1.46047871571344,0.39101961253686,1,0.00364288115046051
"349","AH_G_OW",67.9122602806748,1.83829649474601,3,0.00134211658840834
"350","AH_G_R_EH_S_IH_V",0.730239357856718,0.238106186715963,0,0.00270704241972513
"351","AH_G_R_IY",2.19071807357015,0.503888432365908,2,0.00364118459520286
"352","AH_G_R_IY_D",0.730239357856718,0.238106186715963,1,0.00315891519994752
"353","AH_HH_AH_M",74.4844145013853,1.87785729077124,3,0.00292589804796237
"354","AH_HH_EH_D",5.84191486285375,0.835177665753331,1,0.00189957637015216
"355","AH_JH_AH_S_T",0.730239357856718,0.238106186715963,1,0.00610512478446679
"356","AH_JH_AH_S_T_IH_NG",1.46047871571344,0.39101961253686,0,0.00854583159200787
"357","AH_K_AA_M_AH_D_EY_SH_AH_N",0.730239357856718,0.238106186715963,0,0.00498155750181861
"358","AH_K_AH_S_T_AH_M_D",1.46047871571344,0.39101961253686,0,0.00695741153494383
"359","AH_K_AO_R_D_IH_NG",2.92095743142687,0.593392127330361,1,0.0066537012143754
"360","AH_K_AO_R_D_IY_AH_N",0.730239357856718,0.238106186715963,0,0.00595983704344385
"361","AH_K_AW_N_T",0.730239357856718,0.238106186715963,2,0.00374330779640658
"362","AH_K_AW_N_T_IH_NG",1.46047871571344,0.39101961253686,1,0.00697128693330106
"363","AH_K_ER_D",0.730239357856718,0.238106186715963,1,0.00241344410708129
"364","AH_K_EY_ZH_AH_N",2.19071807357015,0.503888432365908,0,0.00539940021116458
"365","AH_K_R_AO_S",65.7215422071046,1.82426607606336,2,0.00241059295171773
"366","AH_K_W_AY_ER_D",0.730239357856718,0.238106186715963,0,0.00195957787443116
"367","AH_K_W_EH_R_IY_AH_M",7.30239357856718,0.919203317448713,0,0.00414731011567841
"368","AH_K_W_EY_N_T_AH_D",0.730239357856718,0.238106186715963,0,0.00439282589796448
"369","AH_K_Y_UW_Z_IH_NG",0.730239357856718,0.238106186715963,1,0.00496968161501504
"370","AH_L_AA_R_M",1.46047871571344,0.39101961253686,0,0.00699956285426195
"371","AH_L_AA_T_M_AH_N_T",0.730239357856718,0.238106186715963,0,0.00850050933012485
"372","AH_L_AE_D_AH_N",1.46047871571344,0.39101961253686,0,0.0101474363070742
"373","AH_L_AE_S_T_IH_K",9.49311165213734,1.02090429400512,1,0.00842636582594813
"374","AH_L_AE_S_T_IH_K_B_AE_N_D",2.19071807357015,0.503888432365908,0,0.0071746756327727
"375","AH_L_AO_NG",110.266143036364,2.04636303379236,2,0.00653465958713008
"376","AH_L_AW",2.19071807357015,0.503888432365908,2,0.0091291638414309
"377","AH_L_AW_D",45.2748401871165,1.66534492756598,3,0.00619732785006674
"378","AH_L_AY_K",1.46047871571344,0.39101961253686,4,0.00705974343937369
"379","AH_L_AY_N",0.730239357856718,0.238106186715963,6,0.00766522516021608
"380","AH_L_AY_V",17.5257445885612,1.26777567220898,4,0.00720866328976768
"381","AH_L_EH_K_T_R_IH_K",2.92095743142687,0.593392127330361,0,0.00622639818975938
"382","AH_L_EH_K_T_R_IH_S_AH_T_IY",2.92095743142687,0.593392127330361,0,0.00588263570038608
"383","AH_L_EH_V_AH_N",19.7164626621314,1.31631560158156,0,0.00896335384091628
"384","AH_L_ER_T",0.730239357856718,0.238106186715963,1,0.0070215709460765
"385","AH_L_EY_N",2.19071807357015,0.503888432365908,4,0.00763949407214168
"386","AH_L_IH_T_AH_L",0.730239357856718,0.238106186715963,1,0.0103992616591519
"387","AH_L_OW_N",67.9122602806748,1.83829649474601,5,0.00720555293846198
"388","AH_M",606.828906378933,2.78378134987743,23,0.00734608426563757
"389","AH_M_AE_L_G_AH_M",0.730239357856718,0.238106186715963,0,0.00345362098616233
"390","AH_M_AE_N_D_AH",3.65119678928359,0.667564714633417,0,0.00699133456126233
"391","AH_M_AH_M",0.730239357856718,0.238106186715963,4,0.00693174777049076
"392","AH_M_AH_NG",2.92095743142687,0.593392127330361,1,0.00489946307796218
"393","AH_M_AH_NG_S_T",6.57215422071047,0.879219450579859,0,0.00602305392387783
"394","AH_M_AW_N_T",5.84191486285375,0.835177665753331,1,0.00478831514531844
"395","AH_M_B_R_EH_L_AH",37.2422072506926,1.58254295078846,1,0.00419218804166061
"396","AH_M_B_R_EH_L_AH_S_T_IH_K",0.730239357856718,0.238106186715963,0,0.00592584130761431
"397","AH_M_B_R_EH_L_AH_Z",2.19071807357015,0.503888432365908,1,0.00425633398806902
"398","AH_M_EH_R_AH_K_AH",7.30239357856718,0.919203317448713,1,0.00598243085076403
"399","AH_M_EH_R_AH_K_AH_N",0.730239357856718,0.238106186715963,2,0.00827381723236417
"400","AH_M_EH_R_AH_K_AH_N_Z",0.730239357856718,0.238106186715963,1,0.00766404699684271
"401","AH_M_EY_Z_D",3.65119678928359,0.667564714633417,0,0.00257402777487164
"402","AH_M_EY_Z_IH_NG",18.255983946418,1.28456571519879,0,0.00637310982537357
"403","AH_M_HH_AH_M",0.730239357856718,0.238106186715963,2,0.00394039096550394
"404","AH_M_Y_UW_Z_IH_NG",0.730239357856718,0.238106186715963,1,0.00560348638335325
"405","AH_N",11391.0037432069,4.05660011899414,25,0.022022135521965
"406","AH_N_AH_DH_ER",1419.58531167346,3.15246731991499,0,0.00704720778108103
"407","AH_N_AH_F",479.767258111864,2.68193488306803,0,0.00945810705527584
"408","AH_N_AH_M_AE_JH_AH_N_AH_B_AH_L",0.730239357856718,0.238106186715963,0,0.00833373647941855
"409","AH_N_AO_R_M_AH_S",4.38143614714031,0.730898191567095,0,0.00742662351384116
"410","AH_N_AW_N_S_M_AH_N_T",4.38143614714031,0.730898191567095,0,0.00860630671796296
"411","AH_N_B_AE_L_AH_N_S_T",0.730239357856718,0.238106186715963,0,0.00928701417019503
"412","AH_N_D_AH_N",24.0978988092717,1.39963736396166,2,0.0150021433148088
"413","AH_N_D_AH_S_AY_D_AH_D",1.46047871571344,0.39101961253686,0,0.00738676624692005
"414","AH_N_D_ER",452.748401871165,2.65681510843589,3,0.0111565473743263
"415","AH_N_D_ER_G_R_OW_TH",0.730239357856718,0.238106186715963,0,0.00575063562250611
"416","AH_N_D_ER_K_UH_K_T",0.730239357856718,0.238106186715963,0,0.00556938696914685
"417","AH_N_D_ER_L_EY",0.730239357856718,0.238106186715963,0,0.00743221272088443
"418","AH_N_D_ER_N_IY_TH",110.996382394221,2.04920399470945,0,0.00645699505755752
"419","AH_N_D_ER_P_AE_N_T_S",4.38143614714031,0.730898191567095,0,0.00748385869051948
"420","AH_N_D_ER_S_T_AE_N_D",75.214653859242,1.88203848155421,1,0.00875206909051631
"421","AH_N_D_ER_S_T_AE_N_D_Z",0.730239357856718,0.238106186715963,1,0.00804569338558975
"422","AH_N_D_ER_S_T_UH_D",3.65119678928359,0.667564714633417,0,0.00739007351981815
"423","AH_N_D_ER_W_AO_T_ER",0.730239357856718,0.238106186715963,0,0.0061310275477756
"424","AH_N_D_ER_W_EH_R",2.19071807357015,0.503888432365908,0,0.00721851273556905
"425","AH_N_D_IH_D",0.730239357856718,0.238106186715963,0,0.00910838103952465
"426","AH_N_D_R_EH_S",8.76287229428062,0.989577608449387,1,0.0082679358408043
"427","AH_N_D_R_EH_S_T",4.38143614714031,0.730898191567095,1,0.00938986783269025
"428","AH_N_D_UW",77.4053719328121,1.89434581932797,1,0.0106979119363407
"429","AH_N_D_UW_IH_NG",5.11167550499703,0.786160287627463,0,0.0107554251595752
"430","AH_N_F_AE_K_T",0.730239357856718,0.238106186715963,0,0.00577337754179323
"431","AH_N_F_AE_SH_AH_N_AH_B_AH_L",0.730239357856718,0.238106186715963,0,0.00794423309764411
"432","AH_N_F_AO_R_CH_AH_N_AH_T",0.730239357856718,0.238106186715963,0,0.00732811334698244
"433","AH_N_F_AO_R_CH_AH_N_AH_T_L_IY",10.2233510099941,1.05012254567824,0,0.0068717685442101
"434","AH_N_F_EH_R",0.730239357856718,0.238106186715963,1,0.00759187270859006
"435","AH_N_F_R_AH_N_T",0.730239357856718,0.238106186715963,0,0.0105586530256084
"436","AH_N_G_R_EY_T_F_AH_L",2.19071807357015,0.503888432365908,0,0.00643987634374245
"437","AH_N_HH_AE_P_IY",2.92095743142687,0.593392127330361,0,0.00604838914905878
"438","AH_N_HH_EH_L_TH_IY",0.730239357856718,0.238106186715963,0,0.00487622969623932
"439","AH_N_IY_T_AH",2.92095743142687,0.593392127330361,0,0.00935756259299244
"440","AH_N_K_AA_N_SH_AH_S",1.46047871571344,0.39101961253686,0,0.00533312145243227
"441","AH_N_K_AE_N_IY",0.730239357856718,0.238106186715963,0,0.00768013599586945
"442","AH_N_K_AH_M_F_ER_T_AH_B_AH_L",6.57215422071047,0.879219450579859,0,0.0068717685442101
"443","AH_N_K_AH_N_T_R_OW_L_AH_B_AH_L",0.730239357856718,0.238106186715963,0,0.00878085162172775
"444","AH_N_K_AY_N_D",1.46047871571344,0.39101961253686,1,0.00697222003869277
"445","AH_N_L_AA_K",5.11167550499703,0.786160287627463,2,0.00686532291950015
"446","AH_N_L_AA_K_T",2.19071807357015,0.503888432365908,1,0.00603747464356788
"447","AH_N_L_AY_K",1.46047871571344,0.39101961253686,3,0.0065534395113016
"448","AH_N_L_AY_K_L_IY",1.46047871571344,0.39101961253686,0,0.00630289128832071
"449","AH_N_L_AY_N",1.46047871571344,0.39101961253686,2,0.0070075508019334
"450","AH_N_L_EH_D_AH_D",2.19071807357015,0.503888432365908,1,0.00647542153271703
"451","AH_N_L_EH_S",64.9913028492479,1.81948670261055,0,0.0069085143887679
"452","AH_N_L_OW_D",9.49311165213734,1.02090429400512,0,0.00634603563105352
"453","AH_N_L_OW_D_AH_D",2.92095743142687,0.593392127330361,1,0.00604510914222732
"454","AH_N_L_OW_D_IH_NG",2.19071807357015,0.503888432365908,0,0.00845751646554004
"455","AH_N_N_EH_S_AH_S_EH_R_AH_L_IY",0.730239357856718,0.238106186715963,0,0.00745420110523892
"456","AH_N_OY",0.730239357856718,0.238106186715963,2,0.0111412783770074
"457","AH_N_OY_D",10.9535903678508,1.07749836911267,2,0.00746050749245928
"458","AH_N_OY_IH_NG",5.11167550499703,0.786160287627463,0,0.0109497797022998
"459","AH_N_P_AE_K_IH_NG",1.46047871571344,0.39101961253686,0,0.0087132250440963
"460","AH_N_P_IY_L",0.730239357856718,0.238106186715963,1,0.00687274534875238
"461","AH_N_P_L_AH_G",1.46047871571344,0.39101961253686,1,0.00645409206300554
"462","AH_N_P_L_AH_G_D",0.730239357856718,0.238106186715963,1,0.00538547903274484
"463","AH_N_P_L_EH_Z_AH_N_T",2.19071807357015,0.503888432365908,0,0.00762983313248004
"464","AH_N_R_AE_V_AH_L",1.46047871571344,0.39101961253686,0,0.00773973221194801
"465","AH_N_R_AE_V_AH_L_IH_NG",1.46047871571344,0.39101961253686,0,0.00917846997860644
"466","AH_N_R_IY_Z_N_AH_B_AH_L",1.46047871571344,0.39101961253686,0,0.00717341264163645
"467","AH_N_S_EY_F",0.730239357856718,0.238106186715963,0,0.00718653738161579
"468","AH_N_S_EY_V_ER_IY",0.730239357856718,0.238106186715963,0,0.00550767813783079
"469","AH_N_S_K_R_UW",2.19071807357015,0.503888432365908,0,0.00765417870042736
"470","AH_N_S_P_IY_K_AH_B_AH_L",2.92095743142687,0.593392127330361,0,0.00787792292122184
"471","AH_N_S_T_IH_K",1.46047871571344,0.39101961253686,0,0.0111046327834421
"472","AH_N_T_AE_NG_G_AH_L",0.730239357856718,0.238106186715963,0,0.00784329613864831
"473","AH_N_T_AH_CH_T",0.730239357856718,0.238106186715963,0,0.00804455606521332
"474","AH_N_T_AY",1.46047871571344,0.39101961253686,1,0.0109107353681063
"475","AH_N_T_AY_D",0.730239357856718,0.238106186715963,2,0.00877663379685108
"476","AH_N_T_AY_D_IY",4.38143614714031,0.730898191567095,1,0.00784747289611596
"477","AH_N_T_IH_L",157.001461939194,2.198661105367,0,0.00999256908797148
"478","AH_N_V_AY_R_AH_N_M_EH_N_T_AH_L",0.730239357856718,0.238106186715963,1,0.00814530317159695
"479","AH_N_V_AY_R_AH_N_M_EH_N_T_AH_L_IY",0.730239357856718,0.238106186715963,1,0.00816815229080419
"480","AH_N_W_AY_N_D",1.46047871571344,0.39101961253686,1,0.0071388217649943
"481","AH_N_Y_AH_N",58.4191486285375,1.77392642483929,3,0.0114236841376042
"482","AH_N_Y_AH_N_R_IH_NG_Z",1.46047871571344,0.39101961253686,0,0.00918207515852895
"483","AH_N_Y_AH_N_S",2.19071807357015,0.503888432365908,2,0.0102941883368612
"484","AH_N_Y_AH_N_Z",16.7955052307045,1.25031032253331,2,0.00981807837972187
"485","AH_N_Y_UW_ZH_AH_W_AH_L",11.6838297257075,1.10325040320037,0,0.00570293515369942
"486","AH_NG_K_AH_L",3.65119678928359,0.667564714633417,2,0.00746371209683485
"487","AH_NG_K_AH_L_AE_L_AH_K_S",0.730239357856718,0.238106186715963,0,0.00537732614220111
"488","AH_NG_K_AH_L_AE_N_D_R_UW",2.92095743142687,0.593392127330361,1,0.00630229435221153
"489","AH_NG_K_AH_L_AE_N_D_R_UW_Z",1.46047871571344,0.39101961253686,1,0.00580419829564059
"490","AH_NG_K_AH_L_D_AE_N_Y_AH_L",2.92095743142687,0.593392127330361,0,0.00626436063335801
"491","AH_NG_K_AH_L_D_EY_V_AH_D",1.46047871571344,0.39101961253686,0,0.00461082876033147
"492","AH_NG_K_AH_L_G_AO_R_D_AH_N",0.730239357856718,0.238106186715963,0,0.00690695921311505
"493","AH_NG_K_AH_L_HH_EH_R_IY",0.730239357856718,0.238106186715963,0,0.00567731010032862
"494","AH_NG_K_AH_L_JH_AA_N",5.84191486285375,0.835177665753331,1,0.00474005420736413
"495","AH_NG_K_AH_L_JH_AA_N_S",1.46047871571344,0.39101961253686,1,0.00486957307317978
"496","AH_NG_K_AH_L_JH_ER_AA_R_D",0.730239357856718,0.238106186715963,0,0.00453916500954061
"497","AH_NG_K_AH_L_JH_IH_M",2.92095743142687,0.593392127330361,0,0.00461390320570579
"498","AH_NG_K_AH_L_L_EH_S",0.730239357856718,0.238106186715963,0,0.00499776902983619
"499","AH_NG_K_AH_L_M_AA_R_K",3.65119678928359,0.667564714633417,0,0.00506474761761228
"500","AH_NG_K_AH_L_M_AA_R_T_AH_N",3.65119678928359,0.667564714633417,0,0.00717459080500982
"501","AH_NG_K_AH_L_P_AO_L",0.730239357856718,0.238106186715963,0,0.00476158430146721
"502","AH_NG_K_AH_L_P_IY_T_ER",3.65119678928359,0.667564714633417,0,0.00545018376521032
"503","AH_NG_K_AH_L_S_AE_M",0.730239357856718,0.238106186715963,0,0.00503917305695748
"504","AH_NG_K_AH_L_S_AY_M_AH_N",1.46047871571344,0.39101961253686,0,0.00691148336046879
"505","AH_NG_K_AH_L_S_IH_D",0.730239357856718,0.238106186715963,0,0.0051900452923702
"506","AH_NG_K_AH_L_T_OW_N_IY",1.46047871571344,0.39101961253686,0,0.00478965825156408
"507","AH_NG_K_AH_L_Z",0.730239357856718,0.238106186715963,2,0.00664896971026795
"508","AH_OW",10.2233510099941,1.05012254567824,25,2.96897170089278e-05
"509","AH_P",3640.9734382736,3.56133677406371,10,0.00270798495042383
"510","AH_P_AA_L_AH_JH_AY_Z",2.92095743142687,0.593392127330361,1,0.00215203995016005
"511","AH_P_AA_L_AH_JH_IY_Z",0.730239357856718,0.238106186715963,1,0.0027614668352127
"512","AH_P_AA_N",5.11167550499703,0.786160287627463,0,0.00265803082339293
"513","AH_P_AA_R_T",108.805664320651,2.0406247437548,1,0.00373821813063362
"514","AH_P_AH_P",2.19071807357015,0.503888432365908,1,0.00303183849849582
"515","AH_P_AH_P_AH_P",0.730239357856718,0.238106186715963,0,0.00309660920811021
"516","AH_P_AH_P_AH_P_AH_P",0.730239357856718,0.238106186715963,0,0.00312436808365924
"517","AH_P_AH_P_AH_P_AH_P_AH_P_AH_P",1.46047871571344,0.39101961253686,0,0.00314960342506745
"518","AH_P_AH_T_IY",0.730239357856718,0.238106186715963,0,0.00431306760376839
"519","AH_P_EH_R_AH_N_T_L_IY",6.57215422071047,0.879219450579859,0,0.00758547528147266
"520","AH_P_HH_IH_L",0.730239357856718,0.238106186715963,0,0.00191173501616534
"521","AH_P_IH_N_Y_AH_N",1.46047871571344,0.39101961253686,0,0.00599581478668551
"522","AH_P_IH_R",0.730239357856718,0.238106186715963,2,0.0030728385838891
"523","AH_P_IH_R_D",2.19071807357015,0.503888432365908,2,0.00287841806401555
"524","AH_P_IH_R_Z",1.46047871571344,0.39101961253686,2,0.00265023138186122
"525","AH_P_IY_L",0.730239357856718,0.238106186715963,2,0.0026057203696153
"526","AH_P_L_AY_IH_NG",0.730239357856718,0.238106186715963,0,0.00608435612052102
"527","AH_P_R_AY_T",6.57215422071047,0.879219450579859,0,0.00280900067805658
"528","AH_P_R_IY_SH_IY_EY_T",0.730239357856718,0.238106186715963,0,0.00224450221170214
"529","AH_P_R_OW_CH",1.46047871571344,0.39101961253686,0,0.00222990981677769
"530","AH_P_R_OW_P_R_IY_AH_T",0.730239357856718,0.238106186715963,0,0.00328714650150513
"531","AH_P_S_AH_D_EY_Z_IY",2.19071807357015,0.503888432365908,0,0.00286099807699501
"532","AH_P_S_AY_D",69.3727389963882,1.84740445464922,0,0.00228377544620817
"533","AH_P_S_AY_D_D_AW_N",44.5446008292598,1.65843690010068,0,0.00172547748537872
"534","AH_P_S_EH_T",52.5772337656837,1.72898028688861,0,0.00252511043160931
"535","AH_P_S_EH_T_IH_NG",0.730239357856718,0.238106186715963,0,0.00615915535676955
"536","AH_P_S_T_EH_R_Z",173.796967169899,2.24253389309928,0,0.00529367654269183
"537","AH_P_W_ER_D_Z",0.730239357856718,0.238106186715963,0,0.00186949079024978
"538","AH_S",322.765796172669,2.51023096635038,13,0.0063804615648234
"539","AH_S_IH_S_T_AH_N_T",0.730239357856718,0.238106186715963,0,0.00996059710019928
"540","AH_S_K_EY_P",11.6838297257075,1.10325040320037,1,0.00331662414910685
"541","AH_S_K_EY_P_IH_NG",7.30239357856718,0.919203317448713,0,0.00649973882474339
"542","AH_S_K_EY_P_T",5.11167550499703,0.786160287627463,1,0.00297457033324304
"543","AH_S_L_IY_P",182.55983946418,2.26377766920212,1,0.00478124616507822
"544","AH_S_OW_S_IY_AH_T",0.730239357856718,0.238106186715963,0,0.00303952012369019
"545","AH_S_P_EH_SH_L_IY",15.3350265149911,1.21311984375819,0,0.00361399258454547
"546","AH_S_T_AE_B_L_IH_SH_T",1.46047871571344,0.39101961253686,0,0.00418610871865402
"547","AH_S_T_R_EY",1.46047871571344,0.39101961253686,1,0.00782571457493656
"548","AH_S_UW_M",2.19071807357015,0.503888432365908,0,0.00260901922706074
"549","AH_T_AE_CH",5.84191486285375,0.835177665753331,2,0.00288668877089661
"550","AH_T_AE_CH_AH_Z",1.46047871571344,0.39101961253686,0,0.00291694400632476
"551","AH_T_AE_CH_IH_NG",0.730239357856718,0.238106186715963,1,0.00631299521741073
"552","AH_T_AE_CH_T",5.84191486285375,0.835177665753331,3,0.00226440644034997
"553","AH_T_AE_K",8.76287229428062,0.989577608449387,3,0.00364344666887973
"554","AH_T_AE_K_IH_NG",2.92095743142687,0.593392127330361,2,0.00713825624657508
