id,stage,phon,phon_str
gail,12,"['R', 'IH', 'P', 'T']",R_IH_P_T
gail,12,"['R', 'IH', 'S', 'T']",R_IH_S_T
gail,12,"['R', 'UW', 'P', 'ER', 'T']",R_UW_P_ER_T
gail,12,"['S', 'IH', 'K']",S_IH_K
gail,12,"['S', 'IH', 'K', 'S']",S_IH_K_S
gail,12,"['S', 'IH', 'K', 'S', 'T', 'IY']",S_IH_K_S_T_IY
gail,12,"['S', 'IH', 'K', 'S', 'T', 'IY', 'N']",S_IH_K_S_T_IY_N
gail,12,"['S', 'IH', 'N', 'AH', 'M', 'AH']",S_IH_N_AH_M_AH
gail,12,"['S', 'K', 'IH', 'T', 'AH', 'L', 'Z']",S_K_IH_T_AH_L_Z
gail,12,"['S', 'K', 'W', 'ER', 'AH', 'L']",S_K_W_ER_AH_L
gail,12,"['S', 'L', 'IH', 'M']",S_L_IH_M
gail,12,"['S', 'L', 'IH', 'M', 'JH', 'IH', 'M']",S_L_IH_M_JH_IH_M
gail,12,"['S', 'N', 'OW', 'D', 'AH', 'N']",S_N_OW_D_AH_N
gail,12,"['S', 'N', 'OW', 'D', 'AH', 'N', 'S']",S_N_OW_D_AH_N_S
gail,12,"['S', 'T', 'EY', 'Z']",S_T_EY_Z
gail,12,"['SH', 'OW', 'L', 'D', 'ER']",SH_OW_L_D_ER
gail,12,"['T', 'EH', 'N']",T_EH_N
gail,12,"['T', 'EY', 'P', 'S']",T_EY_P_S
gail,12,"['T', 'R', 'IY']",T_R_IY
gail,12,"['T', 'W', 'EH', 'N', 'T', 'IY']",T_W_EH_N_T_IY
gail,12,"['W', 'AY']",W_AY
gail,12,"['W', 'EH', 'R', 'AA', 'R']",W_EH_R_AA_R
gail,12,"['W', 'IH', 'L']",W_IH_L
gail,12,"['W', 'IH', 'SH']",W_IH_SH
gail,12,"['Y', 'UW', 'L']",Y_UW_L
gail,12,"['Y', 'UW', 'S']",Y_UW_S
gail,13,"['AA', 'R', 'K', 'EY', 'D']",AA_R_K_EY_D
gail,13,"['AE', 'S', 'T', 'AH', 'N', 'V', 'IH', 'L', 'AH']",AE_S_T_AH_N_V_IH_L_AH
gail,13,"['AH', 'S']",AH_S
gail,13,"['B', 'AA', 'DH', 'ER', 'D']",B_AA_DH_ER_D
gail,13,"['B', 'AH', 'G', 'ER', 'Z']",B_AH_G_ER_Z
gail,13,"['B', 'EH', 'R', 'Z']",B_EH_R_Z
gail,13,"['B', 'IH', 'Z', 'IY']",B_IH_Z_IY
gail,13,"['B', 'OW', 'L']",B_OW_L
gail,13,"['B', 'R', 'AY', 'T']",B_R_AY_T
gail,13,"['CH', 'AA', 'R', 'L', 'IY', 'Z']",CH_AA_R_L_IY_Z
gail,13,"['CH', 'EH', 'K', 'IH', 'NG']",CH_EH_K_IH_NG
gail,13,"['CH', 'IH', 'K', 'AH', 'N', 'P', 'AA', 'K', 'S']",CH_IH_K_AH_N_P_AA_K_S
gail,13,"['CH', 'IY', 'K']",CH_IY_K
gail,13,"['CH', 'UW', 'IH', 'NG']",CH_UW_IH_NG
gail,13,"['D', 'AH', 'S', 'T']",D_AH_S_T
gail,13,"['EH', 'K', 'S', 'ER', 'S', 'AY', 'Z', 'AH', 'Z']",EH_K_S_ER_S_AY_Z_AH_Z
gail,13,"['EH', 'L', 'T', 'AH', 'N', 'JH', 'AA', 'N']",EH_L_T_AH_N_JH_AA_N
gail,13,"['F', 'AO', 'R', 'K']",F_AO_R_K
gail,13,"['F', 'AW', 'N', 'T', 'AH', 'N']",F_AW_N_T_AH_N
gail,13,"['F', 'EH', 'L']",F_EH_L
gail,13,"['F', 'L', 'AE', 'P', 'JH', 'AE', 'K']",F_L_AE_P_JH_AE_K
gail,13,"['F', 'L', 'IH', 'P', 'IH', 'NG']",F_L_IH_P_IH_NG
gail,13,"['G', 'OW', 'S', 'T']",G_OW_S_T
gail,13,"['G', 'R', 'AE', 'N', 'D', 'P', 'EH', 'R', 'AH', 'N', 'T', 'S']",G_R_AE_N_D_P_EH_R_AH_N_T_S
gail,13,"['HH', 'AA', 'R', 'D', 'ER']",HH_AA_R_D_ER
gail,13,"['HH', 'AE', 'N', 'D', 'AH', 'L']",HH_AE_N_D_AH_L
gail,13,"['HH', 'OW', 'Z']",HH_OW_Z
gail,13,"['IH', 'T', 'AH', 'D']",IH_T_AH_D
gail,13,"['IY', 'CH']",IY_CH
gail,13,"['K', 'AA', 'F']",K_AA_F
gail,13,"['K', 'ER', 'L']",K_ER_L
gail,13,"['K', 'ER', 'T', 'AH', 'N']",K_ER_T_AH_N
gail,13,"['K', 'L', 'IY', 'N', 'ER']",K_L_IY_N_ER
gail,13,"['K', 'R', 'AA', 'K', 'AH', 'D', 'AY', 'L', 'Z']",K_R_AA_K_AH_D_AY_L_Z
gail,13,"['K', 'R', 'AY', 'S', 'AH', 'S']",K_R_AY_S_AH_S
gail,13,"['M', 'AH', 'D', 'IY']",M_AH_D_IY
gail,13,"['M', 'AH', 'NG', 'K', 'IY', 'Z']",M_AH_NG_K_IY_Z
gail,13,"['M', 'AY', 'K', 'AH', 'L']",M_AY_K_AH_L
gail,13,"['M', 'AY', 'S', 'EH', 'L', 'F']",M_AY_S_EH_L_F
gail,13,"['M', 'IY', 'AW']",M_IY_AW
gail,13,"['M', 'OW', 'M', 'AH', 'N', 'T']",M_OW_M_AH_N_T
gail,13,"['N', 'AE', 'S', 'T', 'IY']",N_AE_S_T_IY
gail,13,"['N', 'AH', 'N']",N_AH_N
gail,13,"['N', 'EH', 'K']",N_EH_K
gail,13,"['N', 'IH', 'P', 'AH', 'L']",N_IH_P_AH_L
gail,13,"['N', 'OW', 'AH']",N_OW_AH
gail,13,"['OW', 'L', 'D', 'M', 'AH', 'DH', 'ER', 'HH', 'AH', 'B', 'ER', 'D']",OW_L_D_M_AH_DH_ER_HH_AH_B_ER_D
gail,13,"['P', 'AO', 'P', 'R', 'IH', 'N', 'T', 'S']",P_AO_P_R_IH_N_T_S
gail,13,"['P', 'L', 'IY', 'Z', 'D']",P_L_IY_Z_D
gail,13,"['P', 'UW', 'Z']",P_UW_Z
gail,13,"['R', 'IH', 'B', 'AH', 'N']",R_IH_B_AH_N
gail,13,"['S', 'AH', 'N', 'IY']",S_AH_N_IY
gail,13,"['S', 'EH', 'Z']",S_EH_Z
gail,13,"['S', 'IH', 'L', 'IY']",S_IH_L_IY
gail,13,"['S', 'IH', 'NG', 'Z']",S_IH_NG_Z
gail,13,"['S', 'K', 'W', 'ER', 'AH', 'L', 'Z']",S_K_W_ER_AH_L_Z
gail,13,"['S', 'K', 'W', 'ER', 'T']",S_K_W_ER_T
gail,13,"['S', 'K', 'W', 'ER', 'T', 'IH', 'NG']",S_K_W_ER_T_IH_NG
gail,13,"['S', 'M', 'AA', 'R', 'T']",S_M_AA_R_T
gail,13,"['S', 'M', 'AA', 'R', 'T', 'IY', 'Z']",S_M_AA_R_T_IY_Z
gail,13,"['S', 'M', 'AE', 'SH', 'T']",S_M_AE_SH_T
gail,13,"['S', 'M', 'AO', 'L', 'ER']",S_M_AO_L_ER
gail,13,"['S', 'OW', 'F', 'AH', 'Z']",S_OW_F_AH_Z
gail,13,"['S', 'P', 'AA', 'T']",S_P_AA_T
gail,13,"['S', 'P', 'AA', 'T', 'IY', 'D', 'AO', 'G']",S_P_AA_T_IY_D_AO_G
gail,13,"['S', 'P', 'AA', 'T', 'S']",S_P_AA_T_S
gail,13,"['S', 'P', 'EH', 'N', 'S', 'ER', 'Z']",S_P_EH_N_S_ER_Z
gail,13,"['S', 'T', 'AO', 'R', 'IY']",S_T_AO_R_IY
gail,13,"['S', 'T', 'EY', 'D']",S_T_EY_D
gail,13,"['S', 'T', 'IH', 'K', 'IY']",S_T_IH_K_IY
gail,13,"['SH', 'EH', 'R', 'AH', 'N']",SH_EH_R_AH_N
gail,13,"['T', 'EY', 'L', 'Z']",T_EY_L_Z
gail,13,"['T', 'OY']",T_OY
gail,13,"['T', 'UW', 'N']",T_UW_N
gail,13,"['W', 'AE', 'K', 'ER']",W_AE_K_ER
gail,13,"['W', 'AE', 'K', 'S']",W_AE_K_S
gail,13,"['W', 'AY', 'L', 'D']",W_AY_L_D
gail,13,"['W', 'EH', 'N']",W_EH_N
gail,13,"['W', 'EH', 'R', 'Z']",W_EH_R_Z
gail,13,"['W', 'EY', 'S', 'T', 'K', 'OW', 'T']",W_EY_S_T_K_OW_T
gail,13,"['W', 'IH', 'CH']",W_IH_CH
gail,13,"['W', 'OW', 'K', 'AH', 'N']",W_OW_K_AH_N
gail,13,"['W', 'UW', 'F']",W_UW_F
gail,14,"['B', 'AE', 'T', 'ER', 'IY', 'Z']",B_AE_T_ER_IY_Z
gail,14,"['B', 'AH', 'M']",B_AH_M
gail,14,"['B', 'AH', 'M', 'B', 'AH', 'M']",B_AH_M_B_AH_M
gail,14,"['B', 'AY', 'S', 'IH', 'K', 'AH', 'L', 'Z']",B_AY_S_IH_K_AH_L_Z
gail,14,"['B', 'R', 'EY', 'K']",B_R_EY_K
gail,14,"['CH', 'IH', 'N']",CH_IH_N
gail,14,"['D', 'AA', 'K', 'T', 'ER']",D_AA_K_T_ER
gail,14,"['D', 'AA', 'K', 'T', 'ER', 'Z']",D_AA_K_T_ER_Z
gail,14,"['D', 'IH', 'F', 'ER', 'AH', 'N', 'T']",D_IH_F_ER_AH_N_T
gail,14,"['DH', 'AE', 'T', 'AH', 'D']",DH_AE_T_AH_D
gail,14,"['EH', 'N', 'IY', 'TH', 'IH', 'NG']",EH_N_IY_TH_IH_NG
gail,14,"['F', 'AA', 'L', 'AH', 'N']",F_AA_L_AH_N
gail,14,"['F', 'AE', 'S', 'T', 'ER']",F_AE_S_T_ER
gail,14,"['F', 'L', 'AY', 'IH', 'NG']",F_L_AY_IH_NG
gail,14,"['F', 'R', 'AY', 'T', 'AH', 'N', 'D']",F_R_AY_T_AH_N_D
gail,14,"['F', 'UH', 'T', 'B', 'AO', 'L']",F_UH_T_B_AO_L
gail,14,"['K', 'AH', 'V', 'ER']",K_AH_V_ER
gail,14,"['K', 'R', 'AO', 'L']",K_R_AO_L
gail,14,"['K', 'R', 'AO', 'L', 'D']",K_R_AO_L_D
gail,14,"['K', 'R', 'EY', 'AA', 'N']",K_R_EY_AA_N
gail,14,"['L', 'AO', 'NG']",L_AO_NG
gail,14,"['L', 'IH', 'D', 'Z']",L_IH_D_Z
gail,14,"['L', 'UW', 'S', 'ER']",L_UW_S_ER
gail,14,"['M', 'AH', 'D']",M_AH_D
gail,14,"['M', 'IY', 'L']",M_IY_L
gail,14,"['M', 'IY', 'N']",M_IY_N
gail,14,"['N', 'EY', 'L', 'V', 'AA', 'R', 'N', 'IH', 'SH']",N_EY_L_V_AA_R_N_IH_SH
gail,14,"['OW', 'P', 'AH', 'N', 'D']",OW_P_AH_N_D
gail,14,"['P', 'AA', 'R', 'K']",P_AA_R_K
gail,14,"['P', 'IH', 'N', 'CH', 'IH', 'NG']",P_IH_N_CH_IH_NG
gail,14,"['P', 'OW', 'S', 'T']",P_OW_S_T
gail,14,"['R', 'IH', 'P', 'IH', 'NG']",R_IH_P_IH_NG
gail,14,"['R', 'OW', 'L']",R_OW_L
gail,14,"['R', 'OW', 'T']",R_OW_T
gail,14,"['S', 'AH', 'M', 'W', 'AH', 'N', 'S']",S_AH_M_W_AH_N_S
gail,14,"['S', 'EH', 'T']",S_EH_T
gail,14,"['S', 'IH', 'L', 'IY', 'B', 'IH', 'L', 'IY']",S_IH_L_IY_B_IH_L_IY
gail,14,"['S', 'K', 'AA', 'R']",S_K_AA_R
gail,14,"['S', 'K', 'AA', 'R', 'F']",S_K_AA_R_F
gail,14,"['S', 'K', 'UW', 'L']",S_K_UW_L
gail,14,"['T', 'AY', 'D']",T_AY_D
gail,14,"['T', 'AY', 'T']",T_AY_T
gail,14,"['T', 'IY', 'M']",T_IY_M
gail,14,"['T', 'IY', 'P', 'AA', 'T']",T_IY_P_AA_T
gail,14,"['T', 'R', 'AE', 'P']",T_R_AE_P
gail,14,"['T', 'R', 'AE', 'P', 'IH', 'NG']",T_R_AE_P_IH_NG
gail,14,"['T', 'R', 'AY', 'IH', 'NG']",T_R_AY_IH_NG
gail,14,"['V', 'IH', 'D', 'IY', 'OW']",V_IH_D_IY_OW
gail,14,"['W', 'AH', 'T', 'ER']",W_AH_T_ER
gail,14,"['Y', 'UW', 'V']",Y_UW_V
gail,14,"['Y', 'UW', 'Z']",Y_UW_Z
gail,15,"['AE', 'L', 'AH', 'S', 'T', 'EH', 'R']",AE_L_AH_S_T_EH_R
gail,15,"['AE', 'N', 'D', 'IY', 'P', 'IY', 'JH', 'EY']",AE_N_D_IY_P_IY_JH_EY
gail,15,"['AH', 'P', 'AA', 'R', 'T']",AH_P_AA_R_T
gail,15,"['B', 'AA', 'R', 'B', 'AA', 'R']",B_AA_R_B_AA_R
gail,15,"['B', 'ER', 'N', 'IH', 'NG']",B_ER_N_IH_NG
gail,15,"['B', 'IH', 'D', 'EH']",B_IH_D_EH
gail,15,"['B', 'IH', 'G', 'IY']",B_IH_G_IY
gail,15,"['B', 'L', 'OW', 'D']",B_L_OW_D
gail,15,"['B', 'R', 'AW', 'N']",B_R_AW_N
gail,15,"['CH', 'EH', 'S']",CH_EH_S
gail,15,"['CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'S']",CH_IH_L_D_R_AH_N_S
gail,15,"['D', 'EH', 'K', 'ER', 'EY', 'T']",D_EH_K_ER_EY_T
gail,15,"['D', 'EH', 'K', 'ER', 'EY', 'T', 'IH', 'NG']",D_EH_K_ER_EY_T_IH_NG
gail,15,"['D', 'IH', 'S', 'K', 'OW']",D_IH_S_K_OW
gail,15,"['EH', 'CH', 'AH', 'S', 'K', 'EH', 'CH']",EH_CH_AH_S_K_EH_CH
gail,15,"['EH', 'N', 'D']",EH_N_D
gail,15,"['EY', 'T']",EY_T
gail,15,"['F', 'AA', 'K', 'S']",F_AA_K_S
gail,15,"['F', 'AA', 'R', 'DH', 'IH', 'NG', 'W', 'UH', 'D']",F_AA_R_DH_IH_NG_W_UH_D
gail,15,"['F', 'AY', 'ER', 'Z']",F_AY_ER_Z
gail,15,"['F', 'L', 'AE', 'P', 'F', 'L', 'AE', 'P']",F_L_AE_P_F_L_AE_P
gail,15,"['F', 'R', 'EH', 'N', 'D']",F_R_EH_N_D
gail,15,"['F', 'UH', 'L']",F_UH_L
gail,15,"['G', 'ER', 'L', 'S']",G_ER_L_S
gail,15,"['G', 'EY', 'L', 'JH', 'IY']",G_EY_L_JH_IY
gail,15,"['G', 'R', 'AH', 'F']",G_R_AH_F
gail,15,"['HH', 'AE', 'Z', 'AH', 'N', 'T']",HH_AE_Z_AH_N_T
gail,15,"['HH', 'EH', 'D', 'EY', 'K']",HH_EH_D_EY_K
gail,15,"['HH', 'EH', 'JH', 'HH', 'AA', 'G']",HH_EH_JH_HH_AA_G
gail,15,"['HH', 'UW', 'T']",HH_UW_T
gail,15,"['IH', 'F']",IH_F
gail,15,"['IH', 'K', 'S', 'K', 'Y', 'UW', 'S']",IH_K_S_K_Y_UW_S
gail,15,"['JH', 'AA', 'L', 'IY', 'T', 'AO', 'L']",JH_AA_L_IY_T_AO_L
gail,15,"['JH', 'AA', 'N', 'S']",JH_AA_N_S
gail,15,"['JH', 'IH', 'G', 'S', 'AO', 'Z']",JH_IH_G_S_AO_Z
gail,15,"['K', 'AE', 'R', 'IH', 'JH']",K_AE_R_IH_JH
gail,15,"['K', 'AY', 'N', 'D', 'ER']",K_AY_N_D_ER
gail,15,"['K', 'AY', 'N', 'D', 'ER', 'EH', 'G']",K_AY_N_D_ER_EH_G
gail,15,"['K', 'EY', 'M']",K_EY_M
gail,15,"['K', 'OW', 'K', 'OW']",K_OW_K_OW
gail,15,"['M', 'EH', 'N', 'IY']",M_EH_N_IY
gail,15,"['M', 'EH', 'N', 'T']",M_EH_N_T
gail,15,"['M', 'EH', 'S', 'T', 'AH']",M_EH_S_T_AH
gail,15,"['M', 'IH', 'S', 'T']",M_IH_S_T
gail,15,"['M', 'IY', 'M', 'IY']",M_IY_M_IY
gail,15,"['N', 'AY', 'N']",N_AY_N
gail,15,"['N', 'IH', 'R']",N_IH_R
gail,15,"['N', 'IY', 'N', 'AA']",N_IY_N_AA
gail,15,"['N', 'IY', 'Z']",N_IY_Z
gail,15,"['P', 'AE', 'D', 'AH', 'L', 'IH', 'NG', 'P', 'UW', 'L']",P_AE_D_AH_L_IH_NG_P_UW_L
gail,15,"['P', 'IY', 'P', 'AH', 'L', 'S']",P_IY_P_AH_L_S
gail,15,"['P', 'OW', 'K', 'IH', 'NG']",P_OW_K_IH_NG
gail,15,"['P', 'R', 'AY', 'Z']",P_R_AY_Z
gail,15,"['R', 'AH', 'F']",R_AH_F
gail,15,"['R', 'AH', 'N', 'IH', 'NG']",R_AH_N_IH_NG
gail,15,"['S', 'EH', 'V', 'AH', 'N']",S_EH_V_AH_N
gail,15,"['S', 'EY', 'L', 'ER']",S_EY_L_ER
gail,15,"['S', 'IY', 'M', 'Z']",S_IY_M_Z
gail,15,"['S', 'IY', 'T', 'S']",S_IY_T_S
gail,15,"['S', 'L', 'IH', 'P', 'ER']",S_L_IH_P_ER
gail,15,"['S', 'M', 'AY', 'L', 'IY']",S_M_AY_L_IY
gail,15,"['S', 'W', 'IH', 'NG', 'Z']",S_W_IH_NG_Z
gail,15,"['T', 'ER', 'T', 'AH', 'L']",T_ER_T_AH_L
gail,15,"['T', 'IH', 'P', 'IY', 'T', 'ER', 'T', 'AH', 'L']",T_IH_P_IY_T_ER_T_AH_L
gail,15,"['T', 'R', 'EY', 'N', 'S']",T_R_EY_N_S
gail,15,"['V', 'AA', 'L', 'K', 'EY', 'N', 'OW']",V_AA_L_K_EY_N_OW
gail,15,"['W', 'AA', 'L', 'AH', 'P']",W_AA_L_AH_P
gail,15,"['W', 'AY', 'N', 'D', 'IH', 'NG']",W_AY_N_D_IH_NG
gail,15,"['W', 'IH', 'NG', 'K']",W_IH_NG_K
gail,15,"['W', 'IY', 'R']",W_IY_R
gail,15,"['W', 'UH', 'L', 'IY']",W_UH_L_IY
gail,15,"['W', 'UW']",W_UW
gail,15,"['W', 'UW', 'SH']",W_UW_SH
gail,15,"['Y', 'AH', 'NG', 'G', 'ER']",Y_AH_NG_G_ER
gail,16,"['B', 'AA', 'B', 'Z']",B_AA_B_Z
gail,16,"['B', 'AH', 'M', 'P', 'IY']",B_AH_M_P_IY
gail,16,"['B', 'EH', 'D', 'T', 'AY', 'M']",B_EH_D_T_AY_M
gail,16,"['B', 'EH', 'N', 'T', 'L', 'IY']",B_EH_N_T_L_IY
gail,16,"['B', 'L', 'AA', 'B']",B_L_AA_B
gail,16,"['B', 'L', 'AH', 'D']",B_L_AH_D
gail,16,"['B', 'R', 'IH', 'JH']",B_R_IH_JH
gail,16,"['B', 'UW', 'T']",B_UW_T
gail,16,"['D', 'R', 'AY', 'V', 'ER', 'Z']",D_R_AY_V_ER_Z
gail,16,"['EH', 'V', 'R', 'IY', 'TH', 'IH', 'NG']",EH_V_R_IY_TH_IH_NG
gail,16,"['F', 'IH', 'SH', 'IH', 'NG', 'R', 'AA', 'D']",F_IH_SH_IH_NG_R_AA_D
gail,16,"['G', 'EY', 'L', 'B', 'EH', 'N', 'T', 'L', 'IY']",G_EY_L_B_EH_N_T_L_IY
gail,16,"['HH', 'EH', 'R', 'B', 'AE', 'N', 'D']",HH_EH_R_B_AE_N_D
gail,16,"['HH', 'IH', 'T', 'IH', 'NG']",HH_IH_T_IH_NG
gail,16,"['HH', 'IY', 'D']",HH_IY_D
gail,16,"['JH', 'AH', 'M', 'P', 'S']",JH_AH_M_P_S
gail,16,"['K', 'AA', 'F', 'IY']",K_AA_F_IY
gail,16,"['K', 'AW', 'N', 'T']",K_AW_N_T
gail,16,"['K', 'IH', 'P']",K_IH_P
gail,16,"['K', 'L', 'OW', 'S']",K_L_OW_S
gail,16,"['K', 'L', 'OW', 'S', 'ER']",K_L_OW_S_ER
gail,16,"['K', 'UH', 'K', 'IH', 'NG', 'P', 'AE', 'N']",K_UH_K_IH_NG_P_AE_N
gail,16,"['L', 'AH', 'V']",L_AH_V
gail,16,"['L', 'AY', 'V', 'D']",L_AY_V_D
gail,16,"['L', 'IH', 'T', 'AH', 'L', 'B', 'EH', 'R', 'Z']",L_IH_T_AH_L_B_EH_R_Z
gail,16,"['M', 'AE', 'G', 'N', 'AH', 'T']",M_AE_G_N_AH_T
gail,16,"['M', 'AY', 'T']",M_AY_T
gail,16,"['M', 'EY', 'B', 'IY']",M_EY_B_IY
gail,16,"['N', 'AY', 'T']",N_AY_T
gail,16,"['N', 'EY', 'M']",N_EY_M
gail,16,"['OY', 'L']",OY_L
gail,16,"['P', 'AE', 'N']",P_AE_N
gail,16,"['P', 'AE', 'N', 'Z']",P_AE_N_Z
gail,16,"['P', 'EH', 'P', 'ER', 'M', 'IH', 'N', 'T']",P_EH_P_ER_M_IH_N_T
gail,16,"['P', 'EH', 'R', 'AH', 'T']",P_EH_R_AH_T
gail,16,"['P', 'EY', 'N', 'T', 'AH', 'D']",P_EY_N_T_AH_D
gail,16,"['P', 'IH', 'K', 'T']",P_IH_K_T
gail,16,"['P', 'IH', 'N', 'CH', 'T']",P_IH_N_CH_T
gail,16,"['P', 'IY', 'S', 'AH', 'Z']",P_IY_S_AH_Z
gail,16,"['P', 'OY', 'N', 'T', 'AH', 'D']",P_OY_N_T_AH_D
gail,16,"['R', 'AA', 'D']",R_AA_D
gail,16,"['R', 'AA', 'D', 'Z']",R_AA_D_Z
gail,16,"['R', 'AO', 'R', 'IY', 'Z']",R_AO_R_IY_Z
gail,16,"['R', 'OW', 'D']",R_OW_D
gail,16,"['S', 'AO', 'S', 'P', 'AE', 'N']",S_AO_S_P_AE_N
gail,16,"['S', 'K', 'AY', 'Z']",S_K_AY_Z
gail,16,"['S', 'K', 'R', 'IY', 'M']",S_K_R_IY_M
gail,16,"['S', 'P', 'UW', 'K', 'IY']",S_P_UW_K_IY
gail,16,"['S', 'T', 'ER']",S_T_ER
gail,16,"['S', 'T', 'ER', 'IH', 'NG']",S_T_ER_IH_NG
gail,16,"['S', 'T', 'IH', 'K']",S_T_IH_K
gail,16,"['SH', 'EY', 'K', 'ER']",SH_EY_K_ER
gail,16,"['T', 'AA', 'D', 'L', 'ER', 'Z']",T_AA_D_L_ER_Z
gail,16,"['T', 'AH', 'M', 'AA', 'R', 'OW']",T_AH_M_AA_R_OW
gail,16,"['TH', 'AH', 'M']",TH_AH_M
gail,16,"['V', 'EH', 'L', 'V', 'AH', 'T']",V_EH_L_V_AH_T
gail,16,"['W', 'EY', 'Z']",W_EY_Z
gail,16,"['W', 'IY', 'D']",W_IY_D
gail,17,"['AE', 'Z', 'W', 'EH', 'L']",AE_Z_W_EH_L
gail,17,"['AH', 'CH', 'UW']",AH_CH_UW
gail,17,"['AH', 'M', 'EH', 'R', 'AH', 'K', 'AH']",AH_M_EH_R_AH_K_AH
gail,17,"['AH', 'P', 'AH', 'P']",AH_P_AH_P
gail,17,"['AW', 'L']",AW_L
gail,17,"['AY', 'L']",AY_L
gail,17,"['B', 'AA', 'R', 'K', 'IH', 'NG']",B_AA_R_K_IH_NG
gail,17,"['B', 'OW', 'TH']",B_OW_TH
gail,17,"['CH', 'AA', 'P', 'IH', 'NG']",CH_AA_P_IH_NG
gail,17,"['CH', 'IH', 'L', 'D', 'R', 'AH', 'N']",CH_IH_L_D_R_AH_N
gail,17,"['CH', 'IY', 'P']",CH_IY_P
gail,17,"['D', 'AA', 'K', 'M', 'AA', 'R', 'T', 'AH', 'N', 'Z']",D_AA_K_M_AA_R_T_AH_N_Z
gail,17,"['D', 'AA', 'R', 'K', 'ER']",D_AA_R_K_ER
gail,17,"['D', 'EH', 'K', 'CH', 'EH', 'R']",D_EH_K_CH_EH_R
gail,17,"['DH', 'AE', 'N']",DH_AE_N
gail,17,"['EH', 'R', 'P', 'L', 'EY', 'N']",EH_R_P_L_EY_N
gail,17,"['F', 'AO', 'R', 'CH', 'AH', 'N', 'AH', 'T', 'L', 'IY']",F_AO_R_CH_AH_N_AH_T_L_IY
gail,17,"['F', 'AY', 'N']",F_AY_N
gail,17,"['F', 'AY', 'R', 'W', 'ER', 'K']",F_AY_R_W_ER_K
gail,17,"['F', 'OW', 'T', 'AH', 'G', 'R', 'AE', 'F']",F_OW_T_AH_G_R_AE_F
gail,17,"['HH', 'EH', 'R', 'B', 'R', 'AH', 'SH']",HH_EH_R_B_R_AH_SH
gail,17,"['HH', 'OW', 'L', 'Z']",HH_OW_L_Z
gail,17,"['IY', 'AH', 'N']",IY_AH_N
gail,17,"['IY', 'S', 'T', 'ER']",IY_S_T_ER
gail,17,"['IY', 'Z', 'IY']",IY_Z_IY
gail,17,"['JH', 'EY', 'N']",JH_EY_N
gail,17,"['K', 'AE', 'M', 'ER', 'AH']",K_AE_M_ER_AH
gail,17,"['K', 'AE', 'TH', 'IY', 'Z']",K_AE_TH_IY_Z
gail,17,"['K', 'IH', 'S', 'T']",K_IH_S_T
gail,17,"['M', 'AE', 'CH']",M_AE_CH
gail,17,"['M', 'AE', 'CH', 'AH', 'Z']",M_AE_CH_AH_Z
gail,17,"['M', 'AH', 'D', 'AH', 'L']",M_AH_D_AH_L
gail,17,"['M', 'AH', 'S', 'T', 'IH', 'V']",M_AH_S_T_IH_V
gail,17,"['OW', 'L', 'D']",OW_L_D
gail,17,"['P', 'AE', 'S', 'AH', 'N', 'JH', 'ER']",P_AE_S_AH_N_JH_ER
gail,17,"['P', 'AY', 'L']",P_AY_L
gail,17,"['P', 'IY', 'T', 'ER', 'B', 'EH', 'N', 'T', 'L', 'IY']",P_IY_T_ER_B_EH_N_T_L_IY
gail,17,"['P', 'L', 'EY', 'D']",P_L_EY_D
gail,17,"['P', 'OY', 'N', 'T', 'IH', 'NG']",P_OY_N_T_IH_NG
gail,17,"['P', 'UH', 'SH', 'T']",P_UH_SH_T
gail,17,"['R', 'AH', 'M', 'IH', 'JH']",R_AH_M_IH_JH
gail,17,"['R', 'AH', 'N', 'R', 'AY', 'AH', 'T']",R_AH_N_R_AY_AH_T
gail,17,"['R', 'EY', 'S', 'K', 'AA', 'R', 'T', 'IH', 'NG']",R_EY_S_K_AA_R_T_IH_NG
gail,17,"['S', 'IH', 'Z', 'ER', 'Z']",S_IH_Z_ER_Z
gail,17,"['S', 'IY', 'L', 'IH', 'NG']",S_IY_L_IH_NG
gail,17,"['S', 'M', 'OW', 'K', 'S']",S_M_OW_K_S
gail,17,"['S', 'N', 'IY', 'Z', 'IH', 'NG']",S_N_IY_Z_IH_NG
gail,17,"['S', 'P', 'IH', 'T']",S_P_IH_T
gail,17,"['T', 'AW', 'AH', 'L', 'Z']",T_AW_AH_L_Z
gail,17,"['T', 'EH', 'M', 'P', 'R', 'AH', 'CH', 'ER']",T_EH_M_P_R_AH_CH_ER
gail,17,"['T', 'R', 'EY']",T_R_EY
gail,17,"['T', 'UH', 'K']",T_UH_K
gail,17,"['TH', 'R', 'OW', 'IH', 'NG']",TH_R_OW_IH_NG
gail,17,"['W', 'AA', 'Z', 'AH', 'N', 'T']",W_AA_Z_AH_N_T
gail,17,"['W', 'AO', 'K', 'IH', 'NG']",W_AO_K_IH_NG
gail,17,"['Y', 'AH', 'K']",Y_AH_K
gail,18,"['AA', 'N', 'T', 'UW']",AA_N_T_UW
gail,18,"['AE', 'D', 'AH', 'M']",AE_D_AH_M
gail,18,"['AE', 'N', 'T', 'S']",AE_N_T_S
gail,18,"['B', 'AE', 'TH', 'R', 'UW', 'M']",B_AE_TH_R_UW_M
gail,18,"['B', 'AH', 'HH', 'AY', 'N', 'D']",B_AH_HH_AY_N_D
